qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.01,-0.0003,0.00015,1.0153472e-09,2.8261946e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0153472e-09,2.8261946e-09
0.1,0.01,-0.00015,0.0003,1.1415532e-09,3.1639764e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1415532e-09,3.1639764e-09
0.1,0.01,0.0,0.00045,1.2827375e-09,3.5406802e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2827375e-09,3.5406802e-09
0.1,0.01,0.00015,0.0006,1.4405871e-09,3.9605972e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4405871e-09,3.9605972e-09
0.1,0.01,0.0003,0.00075,1.6169676e-09,4.4284677e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6169676e-09,4.4284677e-09
0.1,0.01,0.00045,0.0009,1.8139409e-09,4.9495252e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8139409e-09,4.9495252e-09
0.1,0.01,0.0006,0.00105,2.0337848e-09,5.5295457e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0337848e-09,5.5295457e-09
0.1,0.01,0.00075,0.0012,2.2790135e-09,6.1748997e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2790135e-09,6.1748997e-09
0.1,0.01,0.0009,0.00135,2.5524005e-09,6.8926109e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5524005e-09,6.8926109e-09
0.1,0.01,0.00105,0.0015,2.8570034e-09,7.6904195e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.8570034e-09,7.6904195e-09
0.1,0.01,0.0012,0.00165,3.1961907e-09,8.5768517e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.1961907e-09,8.5768517e-09
0.1,0.01,0.00135,0.0018,3.5736713e-09,9.5612955e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.5736713e-09,9.5612955e-09
0.1,0.01,0.0015,0.00195,3.9935259e-09,1.0654084e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.9935259e-09,1.0654084e-08
0.1,0.01,0.00165,0.0021,4.4602415e-09,1.1866589e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.4602415e-09,1.1866589e-08
0.1,0.00999,0.0018,0.00225,4.9787488e-09,1.3211316e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.9787488e-09,1.3211316e-08
0.1,0.00999,0.00195,0.0024,5.554462e-09,1.4702045e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.554462e-09,1.4702045e-08
0.1,0.00999,0.0021,0.00255,6.1933231e-09,1.635441e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.1933231e-09,1.635441e-08
0.1,0.00999,0.00225,0.0027,6.9018482e-09,1.8194437e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.9018482e-09,1.8194437e-08
0.1,0.00999,0.0024,0.00285,7.6871791e-09,2.0381478e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.6871791e-09,2.0381478e-08
0.1,0.00999,0.00255,0.003,8.5571375e-09,2.4662629e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.5571375e-09,2.4662629e-08
0.1,0.00999,0.0027,0.00315,9.5202847e-09,4.8260024e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.5202847e-09,4.8260024e-08
0.1,0.00999,0.00285,0.0033,1.0585985e-08,2.3011567e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0585985e-08,2.3011567e-07
0.1,0.00999,0.003,0.00345,1.1764473e-08,1.4760874e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1764473e-08,1.4760874e-06
0.1,0.00999,0.00315,0.0036,1.306693e-08,8.5247984e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.306693e-08,8.5247984e-06
0.1,0.00999,0.0033,0.00375,1.4505562e-08,4.1075883e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4505562e-08,4.1075883e-05
0.1,0.00998,0.00345,0.0039,1.6093682e-08,0.00016323614,0.0,0.0,0.0,0.0,0.0,0.0,1.6093682e-08,0.00016323614
0.1,0.00998,0.0036,0.00405,1.7845805e-08,0.00053398903,0.0,0.0,0.0,0.0,0.0,0.0,1.7845805e-08,0.00053398903
0.1,0.00998,0.00375,0.0042,1.9777744e-08,0.0014373701,0.0,0.0,0.0,0.0,0.0,0.0,1.9777744e-08,0.0014373701
0.1,0.00998,0.0039,0.00435,2.1906712e-08,0.0031833526,0.0,0.0,0.0,0.0,0.0,0.0,2.1906712e-08,0.0031833526
0.1,0.00998,0.00405,0.0045,2.4251441e-08,0.0058005289,0.0,0.0,0.0,0.0,0.0,0.0,2.4251441e-08,0.0058005289
0.1,0.00998,0.0042,0.00465,2.6832291e-08,0.008695826,0.0,0.0,0.0,0.0,0.0,0.0,2.6832291e-08,0.008695826
0.1,0.00998,0.00435,0.0048,2.9671387e-08,0.010725317,0.0,0.0,0.0,0.0,0.0,0.0,2.9671387e-08,0.010725317
0.1,0.00998,0.0045,0.00495,3.279275e-08,0.010883331,0.0,0.0,0.0,0.0,0.0,0.0,3.279275e-08,0.010883331
0.1,0.00997,0.00465,0.0051,3.6222444e-08,0.0090857909,0.0,0.0,0.0,0.0,0.0,0.0,3.6222444e-08,0.0090857909
0.1,0.00997,0.0048,0.00525,3.998873e-08,0.0062403682,0.0,0.0,0.0,0.0,0.0,0.0,3.998873e-08,0.0062403682
0.1,0.00997,0.00495,0.0054,4.4122229e-08,0.0035261714,0.0,0.0,0.0,0.0,0.0,0.0,4.4122229e-08,0.0035261714
0.1,0.00997,0.0051,0.00555,4.8656101e-08,0.0016392582,0.0,0.0,0.0,0.0,0.0,0.0,4.8656101e-08,0.0016392582
0.1,0.00997,0.00525,0.0057,5.3626228e-08,0.00062700386,0.0,0.0,0.0,0.0,0.0,0.0,5.3626228e-08,0.00062700386
0.1,0.00997,0.0054,0.00585,5.9071414e-08,0.00019738109,0.0,0.0,0.0,0.0,0.0,0.0,5.9071414e-08,0.00019738109
0.1,0.00996,0.00555,0.006,6.5033591e-08,5.1220334e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.5033591e-08,5.1220334e-05
0.1,0.00996,0.0057,0.00615,7.155805e-08,1.1060563e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.155805e-08,1.1060563e-05
0.1,0.00996,0.00585,0.0063,7.8693668e-08,2.1203109e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.8693668e-08,2.1203109e-06
0.1,0.00996,0.006,0.00645,8.6493168e-08,5.6196929e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.6493168e-08,5.6196929e-07
0.1,0.00996,0.00615,0.0066,9.5013383e-08,7.1267754e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.5013383e-08,7.1267754e-07
0.1,0.00995,0.0063,0.00675,1.0431554e-07,2.9680448e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0431554e-07,2.9680448e-06
0.1,0.00995,0.00645,0.0069,1.1446555e-07,1.4297609e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1446555e-07,1.4297609e-05
0.1,0.00995,0.0066,0.00705,1.2553436e-07,6.0365693e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2553436e-07,6.0365693e-05
0.1,0.00995,0.00676,0.0072,1.3759827e-07,0.00021232432,0.0,0.0,0.0,0.0,0.0,0.0,1.3759827e-07,0.00021232432
0.1,0.00995,0.00691,0.00735,1.5073929e-07,0.00061613032,0.0,0.0,0.0,0.0,0.0,0.0,1.5073929e-07,0.00061613032
0.1,0.00994,0.00706,0.0075,1.6504557e-07,0.0014719482,0.0,0.0,0.0,0.0,0.0,0.0,1.6504557e-07,0.0014719482
0.1,0.00994,0.00721,0.00765,1.8061178e-07,0.0028935341,0.0,0.0,0.0,0.0,0.0,0.0,1.8061178e-07,0.0028935341
0.1,0.00994,0.00736,0.0078,1.9753959e-07,0.0046796408,0.0,0.0,0.0,0.0,0.0,0.0,1.9753959e-07,0.0046796408
0.1,0.00994,0.00751,0.00795,2.1593817e-07,0.006226161,0.0,0.0,0.0,0.0,0.0,0.0,2.1593817e-07,0.006226161
0.1,0.00993,0.00766,0.0081,2.3592468e-07,0.0068146338,0.0,0.0,0.0,0.0,0.0,0.0,2.3592468e-07,0.0068146338
0.1,0.00993,0.00781,0.00825,2.5762492e-07,0.006135872,0.0,0.0,0.0,0.0,0.0,0.0,2.5762492e-07,0.006135872
0.1,0.00993,0.00796,0.0084,2.8117393e-07,0.0045449272,0.0,0.0,0.0,0.0,0.0,0.0,2.8117393e-07,0.0045449272
0.1,0.00993,0.00811,0.00855,3.0671674e-07,0.0027696464,0.0,0.0,0.0,0.0,0.0,0.0,3.0671674e-07,0.0027696464
0.1,0.00992,0.00826,0.0087,3.3440913e-07,0.0013891402,0.0,0.0,0.0,0.0,0.0,0.0,3.3440913e-07,0.0013891402
0.1,0.00992,0.00841,0.00885,3.6441858e-07,0.00057554906,0.0,0.0,0.0,0.0,0.0,0.0,3.6441858e-07,0.00057554906
0.1,0.00992,0.00856,0.009,3.9692526e-07,0.0002052557,0.0,0.0,0.0,0.0,0.0,0.0,3.9692526e-07,0.0002052557
0.1,0.00992,0.00871,0.00915,4.3212323e-07,9.2049114e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.3212323e-07,9.2049114e-05
0.1,0.00991,0.00886,0.0093,4.7022171e-07,0.00012506458,0.0,0.0,0.0,0.0,0.0,0.0,4.7022171e-07,0.00012506458
0.1,0.00991,0.00901,0.00945,5.114467e-07,0.00028282364,0.0,0.0,0.0,0.0,0.0,0.0,5.114467e-07,0.00028282364
0.1,0.00991,0.00916,0.0096,5.5604273e-07,0.00057820248,0.0,0.0,0.0,0.0,0.0,0.0,5.5604273e-07,0.00057820248
0.1,0.0099,0.00931,0.00975,6.0427494e-07,0.00098132405,0.0,0.0,0.0,0.0,0.0,0.0,6.0427494e-07,0.00098132405
0.1,0.0099,0.00946,0.0099,6.5643154e-07,0.0013719924,0.0,0.0,0.0,0.0,0.0,0.0,6.5643154e-07,0.0013719924
0.1,0.0099,0.00961,0.01005,7.1282667e-07,0.0015789609,0.0,0.0,0.0,0.0,0.0,0.0,7.1282667e-07,0.0015789609
0.1,0.0099,0.00976,0.0102,7.7380374e-07,0.0014965678,0.0,0.0,0.0,0.0,0.0,0.0,7.7380374e-07,0.0014965678
0.1,0.00989,0.00991,0.01035,8.3973941e-07,0.0011717644,0.0,0.0,0.0,0.0,0.0,0.0,8.3973941e-07,0.0011717644
0.1,0.00989,0.01006,0.0105,9.1104827e-07,0.00076827896,0.0,0.0,0.0,0.0,0.0,0.0,9.1104827e-07,0.00076827896
0.1,0.00989,0.01021,0.01065,9.8818824e-07,0.00044684032,0.0,0.0,0.0,0.0,0.0,0.0,9.8818824e-07,0.00044684032
0.1,0.00988,0.01036,0.0108,1.0716671e-06,0.00027807082,0.0,0.0,0.0,0.0,0.0,0.0,1.0716671e-06,0.00027807082
0.1,0.00988,0.01051,0.01095,1.1620502e-06,0.00024086106,0.0,0.0,0.0,0.0,0.0,0.0,1.1620502e-06,0.00024086106
0.1,0.00988,0.01066,0.0111,1.2599689e-06,0.00026862323,0.0,0.0,0.0,0.0,0.0,0.0,1.2599689e-06,0.00026862323
0.1,0.00987,0.01081,0.01125,1.3661316e-06,0.00029506209,0.0,0.0,0.0,0.0,0.0,0.0,1.3661316e-06,0.00029506209
0.1,0.00987,0.01096,0.0114,1.4813354e-06,0.00028329319,0.0,0.0,0.0,0.0,0.0,0.0,1.4813354e-06,0.00028329319
0.1,0.00987,0.01111,0.01155,1.6064806e-06,0.0002347042,0.0,0.0,0.0,0.0,0.0,0.0,1.6064806e-06,0.0002347042
0.1,0.00986,0.01126,0.0117,1.7425871e-06,0.00017561778,0.0,0.0,0.0,0.0,0.0,0.0,1.7425871e-06,0.00017561778
0.1,0.00986,0.01141,0.01185,1.8908132e-06,0.00013302684,0.0,0.0,0.0,0.0,0.0,0.0,1.8908132e-06,0.00013302684
0.1,0.00986,0.01156,0.012,2.0524777e-06,0.00011911317,0.0,0.0,0.0,0.0,0.0,0.0,2.0524777e-06,0.00011911317
0.1,0.00985,0.01171,0.01215,2.2290853e-06,0.00013219384,0.0,0.0,0.0,0.0,0.0,0.0,2.2290853e-06,0.00013219384
0.1,0.00985,0.01186,0.0123,2.4223552e-06,0.00016557305,0.0,0.0,0.0,0.0,0.0,0.0,2.4223552e-06,0.00016557305
0.1,0.00984,0.01201,0.01245,1.5805522e-05,0.0012834457,0.0,0.0,0.0,0.0,0.0,0.0,1.5805522e-05,0.0012834457
0.1,0.00984,0.01216,0.0126,1.7202192e-05,0.0016468816,0.0,0.0,0.0,0.0,0.0,0.0,1.7202192e-05,0.0016468816
0.1,0.00984,0.01231,0.01275,1.8739606e-05,0.0020756587,0.0,0.0,0.0,0.0,0.0,0.0,1.8739606e-05,0.0020756587
0.1,0.00983,0.01246,0.0129,2.0435471e-05,0.002561741,0.0,0.0,0.0,0.0,0.0,0.0,2.0435471e-05,0.002561741
0.1,0.00983,0.01261,0.01305,2.231005e-05,0.0030927378,0.0,0.0,0.0,0.0,0.0,0.0,2.231005e-05,0.0030927378
0.1,0.00983,0.01276,0.0132,2.4386516e-05,0.0036505055,0.0,0.0,0.0,0.0,0.0,0.0,2.4386516e-05,0.0036505055
0.1,0.00982,0.01291,0.01335,2.6691339e-05,0.0042115107,0.0,0.0,0.0,0.0,0.0,0.0,2.6691339e-05,0.0042115107
0.1,0.00982,0.01306,0.0135,2.925482e-05,0.0047483353,0.0,0.0,0.0,0.0,0.0,0.0,2.925482e-05,0.0047483353
0.1,0.00981,0.01321,0.01365,3.2112781e-05,0.0052320283,0.0,0.0,0.0,0.0,0.0,0.0,3.2112781e-05,0.0052320283
0.1,0.00981,0.01336,0.0138,3.5318915e-05,0.0056350237,0.0,0.0,0.0,0.0,0.0,0.0,3.5318915e-05,0.0056350237
0.1,0.00981,0.01351,0.01395,3.90364e-05,0.0059343753,0.0,0.0,0.0,0.0,0.0,0.0,3.90364e-05,0.0059343753
0.1,0.0098,0.01366,0.0141,4.4094171e-05,0.0061156441,0.0,0.0,0.0,0.0,0.0,0.0,4.4094171e-05,0.0061156441
0.1,0.0098,0.01381,0.01425,5.463989e-05,0.0061803536,0.0,0.0,0.0,0.0,0.0,0.0,5.463989e-05,0.0061803536
0.1,0.00979,0.01396,0.0144,8.7809828e-05,0.0061667873,0.0,0.0,0.0,0.0,0.0,0.0,8.7809828e-05,0.0061667873
0.1,0.00979,0.01411,0.01455,0.00019943014,0.0062024955,0.0,0.0,0.0,0.0,0.0,0.0,0.00019943014,0.0062024955
0.1,0.00978,0.01426,0.0147,0.00052831839,0.0065938425,0.0,0.0,0.0,0.0,0.0,0.0,0.00052831839,0.0065938425
0.1,0.00978,0.01441,0.01485,0.0013232985,0.0078791284,0.0,0.0,0.0,0.0,0.0,0.0,0.0013232985,0.0078791284
0.1,0.00977,0.01456,0.015,0.0028573139,0.010649364,0.0,0.0,0.0,0.0,0.0,0.0,0.0028573139,0.010649364
0.1,0.00977,0.01471,0.01515,0.0051586281,0.014994091,0.0,0.0,0.0,0.0,0.0,0.0,0.0051586281,0.014994091
0.1,0.00977,0.01486,0.0153,0.0077129615,0.019891866,0.0,0.0,0.0,0.0,0.0,0.0,0.0077129615,0.019891866
0.1,0.00976,0.01501,0.01545,0.0095307153,0.023363568,0.0,0.0,0.0,0.0,0.0,0.0,0.0095307153,0.023363568
0.1,0.00976,0.01516,0.0156,0.0097688049,0.023789182,0.0,0.0,0.0,0.0,0.0,0.0,0.0097688049,0.023789182
0.1,0.00975,0.01531,0.01575,0.0084444997,0.02142984,0.0,0.0,0.0,0.0,0.0,0.0,0.0084444997,0.02142984
0.1,0.00975,0.01546,0.0159,0.006499689,0.018560968,0.0,0.0,0.0,0.0,0.0,0.0,0.006499689,0.018560968
0.1,0.00974,0.01561,0.01605,0.0050912878,0.017832101,0.0,0.0,0.0,0.0,0.0,0.0,0.0050912878,0.017832101
0.1,0.00974,0.01576,0.0162,0.0047652211,0.020184029,0.0,0.0,0.0,0.0,0.0,0.0,0.0047652211,0.020184029
0.1,0.00973,0.01591,0.01635,0.0051949158,0.024036794,0.0,0.0,0.0,0.0,0.0,0.0,0.0051949158,0.024036794
0.1,0.00973,0.01606,0.0165,0.00558362,0.026436588,0.0,0.0,0.0,0.0,0.0,0.0,0.00558362,0.026436588
0.1,0.00972,0.01622,0.01665,0.0053210665,0.025305778,0.0,0.0,0.0,0.0,0.0,0.0,0.0053210665,0.025305778
0.1,0.00972,0.01637,0.0168,0.004366793,0.020915928,0.0,0.0,0.0,0.0,0.0,0.0,0.004366793,0.020915928
0.1,0.00971,0.01652,0.01695,0.003137181,0.015372311,1.4123076e-05,1.6183232e-05,0.0,0.0,3.0547649e-07,0.0,0.0031227525,0.015356127
0.1,0.00971,0.01667,0.0171,0.0020911961,0.010821628,6.149807e-05,7.0673147e-05,0.0,0.0,1.0367477e-06,0.0,0.0020286613,0.010750955
0.1,0.0097,0.01682,0.01725,0.0014020509,0.0081370371,0.00010765634,0.00012408137,0.0,0.0,1.5338438e-06,0.0,0.0012928607,0.0080129558
0.1,0.0097,0.01697,0.0174,0.0010696451,0.0070888208,0.00015828539,0.00018297806,0.0,0.0,2.0008188e-06,0.0,0.00090935889,0.0069058427
0.1,0.00969,0.01712,0.01755,0.0010251641,0.0070235839,0.00021345703,0.00024750109,0.0,0.0,2.4713784e-06,0.0,0.0008092357,0.0067760828
0.1,0.00969,0.01727,0.0177,0.0012467671,0.0074161793,0.0002728784,0.00031736695,0.0,0.0,2.9584115e-06,0.0,0.00097093031,0.0070988124
0.1,0.00968,0.01742,0.01785,0.0017775914,0.0080027849,0.00033622451,0.00039225213,0.0,0.0,3.4681648e-06,0.0,0.0014378987,0.0076105328
0.1,0.00968,0.01757,0.018,0.0026633668,0.0087022012,0.00040319191,0.00047185523,0.0,0.0,4.004008e-06,0.0,0.0022561709,0.0082303459
0.1,0.00967,0.01772,0.01815,0.0038403577,0.0095150429,0.00047350622,0.00055590612,0.0,0.0,4.567836e-06,0.0,0.0033622837,0.0089591367
0.1,0.00967,0.01787,0.0183,0.0050543297,0.010448843,0.00054692006,0.00064416378,0.0,0.0,5.1607001e-06,0.0,0.004502249,0.0098046797
0.1,0.00966,0.01802,0.01845,0.0059216116,0.011463603,0.00062320912,0.00073641218,0.0,0.0,5.7831313e-06,0.0,0.0052926193,0.01072719
0.1,0.00965,0.01817,0.0186,0.0061471202,0.012457,0.00070216842,0.00083245605,0.0,0.0,6.4353208e-06,0.0,0.0054385164,0.011624544
0.1,0.00965,0.01832,0.01875,0.0057415567,0.01331487,0.00078360912,0.00093211747,0.0,0.0,7.1172282e-06,0.0,0.0049508304,0.012382752
0.1,0.00964,0.01847,0.0189,0.0050408047,0.013994844,0.00086735591,0.0010352329,0.0,0.0,7.8286497e-06,0.0,0.0041656201,0.012959611
0.1,0.00964,0.01862,0.01905,0.0045070731,0.014560353,0.00095324493,0.0011416511,0.0,0.0,8.5692635e-06,0.0,0.0035452589,0.013418702
0.1,0.00963,0.01877,0.0192,0.0044824446,0.015127861,0.0010411221,0.0012512307,0.0,0.0,9.3386605e-06,0.0,0.0034319839,0.01387663
0.1,0.00963,0.01892,0.01935,0.0050579844,0.015784921,0.0011308416,0.0013638393,0.0,0.0,1.0136366e-05,0.0,0.0039170064,0.014421082
0.1,0.00962,0.01907,0.0195,0.0060781836,0.016555588,0.0012222649,0.001479352,0.0,0.0,1.0961857e-05,0.0,0.0048449568,0.015076236
0.1,0.00961,0.01922,0.01965,0.0072204477,0.017422433,0.0013152599,0.0015976499,0.0,0.0,1.1814569e-05,0.0,0.0058933733,0.015824783
0.1,0.00961,0.01937,0.0198,0.0081141549,0.01836081,0.0014096998,0.00171862,0.0,0.0,1.2693912e-05,0.0,0.0066917612,0.01664219
0.1,0.0096,0.01952,0.01995,0.0084836302,0.019351023,0.0015054628,0.001842154,0.0,0.0,1.3599271e-05,0.0,0.0069645681,0.017508869
0.1,0.0096,0.01967,0.0201,0.0082639361,0.020369907,0.0016024314,0.0019681476,0.0,0.0,1.4530015e-05,0.0,0.0066469746,0.01840176
0.1,0.00959,0.01982,0.02025,0.0076176812,0.0213825,0.0017004921,0.0020965004,0.0,0.0,1.5485498e-05,0.0,0.0059017036,0.019285999
0.1,0.00958,0.01997,0.0204,0.0068349564,0.022349535,0.0017995347,0.0022271149,0.0,0.0,1.6465066e-05,0.0,0.0050189567,0.02012242
0.1,0.00958,0.02012,0.02055,0.0061828457,0.023247501,0.0018994521,0.0023598966,0.0,0.0,1.7468056e-05,0.0,0.0042659255,0.020887604
0.1,0.00957,0.02027,0.0207,0.0057997279,0.024082353,0.0020001403,0.0024947534,0.0,0.0,1.8493802e-05,0.0,0.0037810938,0.021587599
0.1,0.00957,0.02042,0.02085,0.0056823637,0.024882569,0.0021014975,0.0026315952,0.0,0.0,1.9541633e-05,0.0,0.0035613246,0.022250973
0.1,0.00956,0.02057,0.021,0.0057448564,0.025677851,0.0022034245,0.0027703339,0.0,0.0,2.0610877e-05,0.0,0.0035208211,0.022907517
0.1,0.00955,0.02072,0.02115,0.0058936126,0.026482282,0.0023058242,0.0029108828,0.0,0.0,2.170086e-05,0.0,0.0035660876,0.023571399
0.1,0.00955,0.02087,0.0213,0.0060722833,0.027292578,0.0024086014,0.0030531569,0.0,0.0,2.281091e-05,0.0,0.003640871,0.024239421
0.1,0.00954,0.02102,0.02145,0.0062645747,0.028096598,0.0025116628,0.0031970721,0.0,0.0,2.3940356e-05,0.0,0.0037289716,0.024899525
0.1,0.00953,0.02117,0.0216,0.006473116,0.028881894,0.0026149166,0.0033425455,0.0,0.0,2.5088529e-05,0.0,0.0038331109,0.025539349
0.1,0.00953,0.02132,0.02175,0.006699988,0.029639371,0.0027182728,0.0034894947,0.0,0.0,2.6254763e-05,0.0,0.0039554604,0.026149877
0.1,0.00952,0.02147,0.0219,0.0069407298,0.030363118,0.0028216426,0.0036378383,0.0,0.0,2.7438394e-05,0.0,0.0040916488,0.026725279
