qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.00951,0.02162,0.02205,0.0071876538,0.031049096,0.0029249385,0.0037874953,0.0,0.0,2.8638763e-05,0.0,0.0042340765,0.0272616
0.1,0.00951,0.02177,0.0222,0.0074340745,0.031694156,0.0030280746,0.0039383852,0.0,0.0,2.9855216e-05,0.0,0.0043761447,0.027755771
0.1,0.0095,0.02193,0.02235,0.0076757499,0.03229558,0.0031309656,0.0040904275,0.0,0.0,3.1087101e-05,0.0,0.0045136972,0.028205153
0.1,0.00949,0.02208,0.0225,0.0079103199,0.032850938,0.0032335278,0.0042435421,0.0,0.0,3.2333773e-05,0.0,0.0046444584,0.028607396
0.1,0.00949,0.02223,0.02265,0.0081363815,0.033358063,0.0033356782,0.0043976488,0.0,0.0,3.3594592e-05,0.0,0.0047671088,0.028960414
0.1,0.00948,0.02238,0.0228,0.008352917,0.033815061,0.0034373348,0.0045526675,0.0,0.0,3.4868923e-05,0.0,0.0048807133,0.029262393
0.1,0.00947,0.02253,0.02295,0.0085590636,0.034220329,0.0035384168,0.0047085178,0.0,0.0,3.6156135e-05,0.0,0.0049844907,0.029511811
0.1,0.00947,0.02268,0.0231,0.0087540497,0.034572567,0.0036388438,0.0048651192,0.0,0.0,3.7455606e-05,0.0,0.0050777502,0.029707448
0.1,0.00946,0.02283,0.02325,0.0089371862,0.034870792,0.0037385368,0.0050223907,0.0,0.0,3.8766718e-05,0.0,0.0051598827,0.029848401
0.1,0.00945,0.02298,0.0234,0.0091078717,0.035114341,0.0038374172,0.0051802513,0.0,0.0,4.0088859e-05,0.0,0.0052303656,0.02993409
0.1,0.00945,0.02313,0.02355,0.0092655982,0.035302885,0.0039354075,0.0053386192,0.0,0.0,4.1421425e-05,0.0,0.0052887693,0.029964266
0.1,0.00944,0.02328,0.0237,0.0094099574,0.035436423,0.0040324307,0.0054974124,0.0,0.0,4.2763816e-05,0.0,0.0053347628,0.029939011
0.1,0.00943,0.02343,0.02385,0.0095406445,0.035515286,0.004128411,0.0056565483,0.0,0.0,4.4115439e-05,0.0,0.0053681181,0.029858738
0.1,0.00942,0.02358,0.024,0.0096574618,0.035540131,0.0042232732,0.0058159436,0.0,0.0,4.547571e-05,0.0,0.005388713,0.029724187
0.1,0.00942,0.02373,0.02415,0.0097603197,0.035511932,0.0043169428,0.0059755148,0.0,0.0,4.6844049e-05,0.0,0.0053965328,0.029536417
0.1,0.00941,0.02388,0.0243,0.0098492367,0.035431971,0.0044093465,0.0061351775,0.0,0.0,4.8219884e-05,0.0,0.0053916703,0.029296794
0.1,0.0094,0.02403,0.02445,0.0099243384,0.035301825,0.0045004116,0.006294847,0.0,0.0,4.9602649e-05,0.0,0.0053743241,0.029006978
0.1,0.00939,0.02418,0.0246,0.0099858541,0.035123348,0.0045900665,0.0064544379,0.0,0.0,5.0991786e-05,0.0,0.0053447958,0.02866891
0.1,0.00939,0.02433,0.02475,0.010034113,0.034898652,0.0046782405,0.0066138642,0.0,0.0,5.2386743e-05,0.0,0.0053034854,0.028284788
0.1,0.00938,0.02448,0.0249,0.010069537,0.034630085,0.0047648639,0.0067730395,0.0,0.0,5.3786976e-05,0.0,0.005250886,0.027857046
0.1,0.00937,0.02463,0.02505,0.010092636,0.034320211,0.0048498682,0.006931877,0.0,0.0,5.5191946e-05,0.0,0.0051875763,0.027388334
0.1,0.00936,0.02478,0.0252,0.010104,0.03397178,0.0049331859,0.0070902894,0.0,0.0,5.6601123e-05,0.0,0.0051142129,0.026881491
0.1,0.00936,0.02493,0.02535,0.010104286,0.033587708,0.005014751,0.0072481891,0.0,0.0,5.8013983e-05,0.0,0.0050315215,0.026339519
0.1,0.00935,0.02508,0.0255,0.010069289,0.033135227,0.0050698597,0.0073696729,0.0,0.0,5.9142588e-05,0.0,0.0049402868,0.025765554
0.1,0.00934,0.02523,0.02565,0.010004224,0.032623308,0.0051028506,0.0074604678,0.0,0.0,6.003092e-05,0.0,0.0048413425,0.02516284
0.1,0.00933,0.02538,0.0258,0.0099302229,0.0320842,0.005133752,0.0075495004,0.0,0.0,6.09106e-05,0.0,0.0047355603,0.024534699
0.1,0.00933,0.02553,0.02595,0.009848176,0.031521239,0.0051625553,0.0076367349,0.0,0.0,6.1781446e-05,0.0,0.0046238393,0.023884504
0.1,0.00932,0.02568,0.0261,0.0097589908,0.030937784,0.0051892531,0.0077221364,0.0,0.0,6.2643281e-05,0.0,0.0045070945,0.023215647
0.1,0.00931,0.02583,0.02625,0.0096635818,0.030337188,0.0052138393,0.0078056704,0.0,0.0,6.3495938e-05,0.0,0.0043862466,0.022531518
0.1,0.0093,0.02598,0.0264,0.0095628593,0.029722774,0.005236309,0.0078873031,0.0,0.0,6.4339256e-05,0.0,0.004262211,0.021835471
0.1,0.0093,0.02613,0.02655,0.0094577202,0.029097806,0.0052566589,0.0079670016,0.0,0.0,6.517308e-05,0.0,0.0041358883,0.021130805
0.1,0.00929,0.02628,0.0267,0.0093490382,0.028465469,0.0052748868,0.0080447339,0.0,0.0,6.5997264e-05,0.0,0.0040081541,0.020420735
0.1,0.00928,0.02643,0.02685,0.0092376553,0.027828843,0.0052909923,0.008120469,0.0,0.0,6.6811667e-05,0.0,0.0038798514,0.019708374
0.1,0.00927,0.02659,0.027,0.0091243743,0.027190888,0.0053049764,0.008194177,0.0,0.0,6.7616155e-05,0.0,0.0037517818,0.018996711
0.1,0.00926,0.02674,0.02715,0.0090099518,0.026554421,0.0053168416,0.0082658293,0.0,0.0,6.8410599e-05,0.0,0.0036246996,0.018288592
0.1,0.00925,0.02689,0.0273,0.0088950923,0.025922102,0.0053265924,0.0083353986,0.0,0.0,6.9194879e-05,0.0,0.003499305,0.017586703
0.1,0.00925,0.02704,0.02745,0.0087804439,0.025296422,0.0053342345,0.0084028592,0.0,0.0,6.9968878e-05,0.0,0.0033762404,0.016893563
0.1,0.00924,0.02719,0.0276,0.0086665942,0.024679689,0.0053397758,0.0084681869,0.0,0.0,7.0732487e-05,0.0,0.0032560859,0.016211502
0.1,0.00923,0.02734,0.02775,0.008554068,0.024074021,0.0053432256,0.008531359,0.0,0.0,7.1485601e-05,0.0,0.0031393568,0.015542662
0.1,0.00922,0.02749,0.0279,0.0084433256,0.023481338,0.0053445952,0.0085923547,0.0,0.0,7.222812e-05,0.0,0.0030265023,0.014888983
0.1,0.00921,0.02764,0.02805,0.0083347623,0.022903358,0.0053438976,0.0086511551,0.0,0.0,7.2959953e-05,0.0,0.0029179047,0.014252203
0.1,0.0092,0.02779,0.0282,0.0082287084,0.022341596,0.0053411476,0.008707743,0.0,0.0,7.368101e-05,0.0,0.0028138797,0.013633853
0.1,0.0092,0.02794,0.02835,0.0081254311,0.021797364,0.0053363619,0.0087621034,0.0,0.0,7.4391208e-05,0.0,0.0027146779,0.01303526
0.1,0.00919,0.02809,0.0285,0.0080251359,0.021271769,0.005329559,0.0088142232,0.0,0.0,7.5090469e-05,0.0,0.0026204864,0.012457546
0.1,0.00918,0.02824,0.02865,0.0079279697,0.020765723,0.0053207591,0.0088640915,0.0,0.0,7.5778719e-05,0.0,0.0025314318,0.011901632
0.1,0.00917,0.02839,0.0288,0.0078340239,0.020279944,0.0053099843,0.0089116995,0.0,0.0,7.6455891e-05,0.0,0.0024475837,0.011368245
0.1,0.00916,0.02854,0.02895,0.0077433384,0.019814965,0.0052972585,0.0089570407,0.0,0.0,7.7121921e-05,0.0,0.002368958,0.010857925
0.1,0.00915,0.02869,0.0291,0.0076559055,0.019371142,0.0052826072,0.0090001107,0.0,0.0,7.7776748e-05,0.0,0.0022955216,0.010371032
0.1,0.00914,0.02884,0.02925,0.0075716748,0.018948663,0.0052660578,0.0090409076,0.0,0.0,7.8420318e-05,0.0,0.0022271967,0.0099077555
0.1,0.00914,0.02899,0.0294,0.0074905575,0.018547559,0.0052476391,0.0090794315,0.0,0.0,7.9052581e-05,0.0,0.0021638658,0.0094681275
0.1,0.00913,0.02914,0.02955,0.0074124315,0.018167715,0.0052273818,0.0091156849,0.0,0.0,7.9673489e-05,0.0,0.0021053762,0.0090520303
0.1,0.00912,0.02929,0.0297,0.0073371459,0.017808883,0.005205318,0.0091496726,0.0,0.0,8.0283001e-05,0.0,0.0020515449,0.0086592106
0.1,0.00911,0.02944,0.02985,0.0072645261,0.017470693,0.0051814813,0.0091814017,0.0,0.0,8.0881079e-05,0.0,0.0020021638,0.0082892911
0.1,0.0091,0.02959,0.03,0.0071943783,0.017152665,0.0051559067,0.0092108815,0.0,0.0,8.1467687e-05,0.0,0.0019570039,0.0079417832
0.1,0.00909,0.02974,0.03015,0.0071264937,0.016854223,0.0051286307,0.0092381234,0.0,0.0,8.2042797e-05,0.0,0.0019158203,0.0076160997
0.1,0.00908,0.02989,0.0303,0.007060653,0.016574708,0.0050996908,0.0092631414,0.0,0.0,8.260638e-05,0.0,0.0018783558,0.007311567
0.1,0.00907,0.03004,0.03045,0.0069966301,0.016313389,0.0050691262,0.0092859511,0.0,0.0,8.3158414e-05,0.0,0.0018443456,0.0070274381
0.1,0.00906,0.03019,0.0306,0.0069341959,0.016069474,0.0050369766,0.0093065705,0.0,0.0,8.3698879e-05,0.0,0.0018135205,0.0067629039
0.1,0.00905,0.03034,0.03075,0.0068731213,0.015842125,0.0050032833,0.0093250198,0.0,0.0,8.422776e-05,0.0,0.0017856103,0.0065171055
0.1,0.00905,0.0305,0.0309,0.0068131801,0.015630465,0.0049680881,0.0093413207,0.0,0.0,8.4745043e-05,0.0,0.001760347,0.0062891447
0.1,0.00904,0.03065,0.03105,0.0067541519,0.015433592,0.004931434,0.0093554971,0.0,0.0,8.5250721e-05,0.0,0.0017374672,0.0060780951
0.1,0.00903,0.0308,0.0312,0.0066958238,0.015250586,0.0048933646,0.0093675748,0.0,0.0,8.5744786e-05,0.0,0.0017167144,0.0058830112
0.1,0.00902,0.03095,0.03135,0.0066379925,0.015080519,0.0048539241,0.0093775811,0.0,0.0,8.6227236e-05,0.0,0.0016978411,0.005702938
0.1,0.00901,0.0311,0.0315,0.0065804657,0.014922465,0.0048131575,0.0093855452,0.0,0.0,8.6698072e-05,0.0,0.0016806101,0.0055369193
0.1,0.009,0.03125,0.03165,0.0065230634,0.014775503,0.0047711102,0.0093914976,0.0,0.0,8.7157297e-05,0.0,0.001664796,0.005384005
0.1,0.00899,0.0314,0.0318,0.0064656187,0.014638729,0.0047278278,0.0093954705,0.0,0.0,8.7604917e-05,0.0,0.001650186,0.005243258
0.1,0.00898,0.03155,0.03195,0.0064079783,0.014511258,0.0046833566,0.0093974975,0.0,0.0,8.8040943e-05,0.0,0.0016365808,0.0051137603
0.1,0.00897,0.0317,0.0321,0.006350003,0.014392231,0.0046377428,0.0093976132,0.0,0.0,8.8465385e-05,0.0,0.0016237948,0.0049946182
0.1,0.00896,0.03185,0.03225,0.0062915677,0.01428082,0.0045910328,0.0093958537,0.0,0.0,8.8878259e-05,0.0,0.0016116566,0.0048849665
0.1,0.00895,0.032,0.0324,0.0062325615,0.014176229,0.0045432732,0.0093922561,0.0,0.0,8.9279583e-05,0.0,0.0016000088,0.0047839726
0.1,0.00894,0.03215,0.03255,0.0061728874,0.014077698,0.0044945104,0.0093868584,0.0,0.0,8.9669378e-05,0.0,0.0015887077,0.0046908393
0.1,0.00893,0.0323,0.0327,0.0061124618,0.013984507,0.0044447907,0.0093796996,0.0,0.0,9.0047665e-05,0.0,0.0015776234,0.0046048075
0.1,0.00892,0.03245,0.03285,0.0060512141,0.013895977,0.0043941603,0.0093708195,0.0,0.0,9.0414471e-05,0.0,0.0015666394,0.0045251578
0.1,0.00891,0.0326,0.033,0.0059890864,0.01381147,0.0043426651,0.0093602586,0.0,0.0,9.0769824e-05,0.0,0.0015556515,0.0044512115
0.1,0.0089,0.03275,0.03315,0.0059260322,0.01373039,0.0042903506,0.009348058,0.0,0.0,9.1113753e-05,0.0,0.0015445678,0.0043823319
0.1,0.00889,0.0329,0.0333,0.0058620163,0.013652183,0.0042372619,0.0093342591,0.0,0.0,9.1446293e-05,0.0,0.0015333081,0.0043179242
0.1,0.00888,0.03305,0.03345,0.0057970138,0.01357634,0.0041834438,0.0093189042,0.0,0.0,9.1767477e-05,0.0,0.0015218025,0.0042574354
0.1,0.00887,0.0332,0.0336,0.0057310095,0.013502389,0.0041289404,0.0093020355,0.0,0.0,9.2077343e-05,0.0,0.0015099917,0.0042003539
0.1,0.00886,0.03335,0.03375,0.0056639966,0.013429904,0.0040737953,0.0092836957,0.0,0.0,9.2375931e-05,0.0,0.0014978254,0.0041462086
0.1,0.00885,0.0335,0.0339,0.0055959769,0.013358495,0.0040180514,0.0092639275,0.0,0.0,9.2663282e-05,0.0,0.0014852621,0.0040945679
0.1,0.00884,0.03365,0.03405,0.0055269589,0.013287812,0.003961751,0.0092427738,0.0,0.0,9.2939439e-05,0.0,0.0014722685,0.0040450385
0.1,0.00883,0.03381,0.0342,0.0054569583,0.013217541,0.0039049356,0.0092202774,0.0,0.0,9.320445e-05,0.0,0.0014588182,0.0039972635
0.1,0.00882,0.03396,0.03435,0.0053859962,0.013147403,0.003847646,0.0091964813,0.0,0.0,9.345836e-05,0.0,0.0014448918,0.0039509213
0.1,0.00881,0.03411,0.0345,0.0053140991,0.013077151,0.0037899222,0.009171428,0.0,0.0,9.3701221e-05,0.0,0.0014304757,0.0039057235
0.1,0.0088,0.03426,0.03465,0.0052412982,0.013006573,0.0037318034,0.0091451601,0.0,0.0,9.3933083e-05,0.0,0.0014155618,0.0038614133
0.1,0.00879,0.03441,0.0348,0.0051676286,0.012935483,0.0036733277,0.0091177197,0.0,0.0,9.4154e-05,0.0,0.0014001469,0.0038177635
0.1,0.00878,0.03456,0.03495,0.005093129,0.012863724,0.0036145327,0.0090891489,0.0,0.0,9.4364027e-05,0.0,0.0013842323,0.0037745746
0.1,0.00877,0.03471,0.0351,0.0050178408,0.012791162,0.0035554548,0.0090594891,0.0,0.0,9.456322e-05,0.0,0.0013678228,0.0037316732
0.1,0.00876,0.03486,0.03525,0.0049418083,0.012717691,0.0034961295,0.0090287815,0.0,0.0,9.4751639e-05,0.0,0.0013509272,0.0036889098
0.1,0.00875,0.03501,0.0354,0.0048650777,0.012643224,0.0034365915,0.0089970667,0.0,0.0,9.4929344e-05,0.0,0.0013335568,0.003646157
0.1,0.00874,0.03516,0.03555,0.0047876968,0.012567693,0.0033768745,0.0089643848,0.0,0.0,9.5096396e-05,0.0,0.0013157259,0.0036033079
0.1,0.00873,0.03531,0.0357,0.004709715,0.01249105,0.0033170112,0.0089307754,0.0,0.0,9.5252859e-05,0.0,0.0012974509,0.0035602742
0.1,0.00871,0.03546,0.03585,0.0046311825,0.012413263,0.0032570333,0.0088962776,0.0,0.0,9.5398797e-05,0.0,0.0012787504,0.0035169849
0.1,0.0087,0.03561,0.036,0.0045521505,0.012334314,0.0031969715,0.0088609296,0.0,0.0,9.5534278e-05,0.0,0.0012596447,0.0034733842
0.1,0.00869,0.03576,0.03615,0.0044726704,0.0122542,0.0031368557,0.0088247692,0.0,0.0,9.5659369e-05,0.0,0.0012401553,0.0034294303
0.1,0.00868,0.03591,0.0363,0.0043927941,0.012172927,0.0030767147,0.0087878334,0.0,0.0,9.5774138e-05,0.0,0.0012203052,0.0033850941
0.1,0.00867,0.03606,0.03645,0.0043125733,0.012090516,0.0030165763,0.0087501585,0.0,0.0,9.5878658e-05,0.0,0.0012001184,0.0033403576
0.1,0.00866,0.03621,0.0366,0.0042320599,0.012006993,0.0029564674,0.0087117801,0.0,0.0,9.5972998e-05,0.0,0.0011796196,0.0032952127
0.1,0.00865,0.03636,0.03675,0.0041513053,0.011922394,0.0028964138,0.0086727331,0.0,0.0,9.6057234e-05,0.0,0.0011588342,0.0032496604
0.1,0.00864,0.03651,0.0369,0.0040703602,0.011836761,0.0028364407,0.0086330516,0.0,0.0,9.6131438e-05,0.0,0.0011377881,0.0032037093
0.1,0.00863,0.03666,0.03705,0.0039892752,0.011750144,0.0027765719,0.0085927689,0.0,0.0,9.6195687e-05,0.0,0.0011165076,0.0031573746
0.1,0.00862,0.03681,0.0372,0.0039080999,0.011662595,0.0027168307,0.0085519176,0.0,0.0,9.6250057e-05,0.0,0.0010950191,0.0031106777
0.1,0.0086,0.03697,0.03735,0.003826883,0.011574174,0.0026572391,0.0085105294,0.0,0.0,9.6294626e-05,0.0,0.0010733493,0.0030636448
0.1,0.00859,0.03712,0.0375,0.0037456726,0.011484941,0.0025978184,0.0084686353,0.0,0.0,9.6329472e-05,0.0,0.0010515248,0.0030163062
0.1,0.00858,0.03727,0.03765,0.0036645156,0.011394961,0.0025385891,0.0084262654,0.0,0.0,9.6354677e-05,0.0,0.0010295719,0.0029686961
0.1,0.00857,0.03742,0.0378,0.0035834579,0.0113043,0.0024795706,0.0083834491,0.0,0.0,9.637032e-05,0.0,0.001007517,0.0029208512
0.1,0.00856,0.03757,0.03795,0.0035025443,0.011213026,0.0024207816,0.008340215,0.0,0.0,9.6376483e-05,0.0,0.00098538619,0.002872811
0.1,0.00855,0.03772,0.0381,0.0034218183,0.011121207,0.00236224,0.0082965908,0.0,0.0,9.6373251e-05,0.0,0.00096320508,0.0028246163
0.1,0.00854,0.03787,0.03825,0.0033413224,0.011028913,0.0023039627,0.0082526035,0.0,0.0,9.6360705e-05,0.0,0.00094099898,0.0027763095
0.1,0.00853,0.03802,0.0384,0.0032610976,0.010936213,0.002245966,0.0082082794,0.0,0.0,9.6338931e-05,0.0,0.00091879269,0.0027279339
0.1,0.00851,0.03817,0.03855,0.0031811838,0.010843177,0.0021882653,0.0081636437,0.0,0.0,9.6308015e-05,0.0,0.00089661049,0.0026795333
0.1,0.0085,0.03832,0.0387,0.0031016193,0.010749873,0.0021308752,0.0081187211,0.0,0.0,9.6268042e-05,0.0,0.00087447609,0.0026311515
0.1,0.00849,0.03847,0.03885,0.0030224413,0.010656368,0.0020738097,0.0080735355,0.0,0.0,9.6219099e-05,0.0,0.00085241257,0.0025828326
0.1,0.00848,0.03862,0.039,0.0029436856,0.01056273,0.0020170819,0.00802811,0.0,0.0,9.6161275e-05,0.0,0.00083044233,0.0025346198
0.1,0.00847,0.03877,0.03915,0.0028653863,0.010469023,0.0019607045,0.0079824668,0.0,0.0,9.6094658e-05,0.0,0.0008085871,0.0024865561
0.1,0.00846,0.03892,0.0393,0.0027875763,0.010375311,0.0019046892,0.0079366276,0.0,0.0,9.6019337e-05,0.0,0.00078686783,0.0024386834
0.1,0.00844,0.03907,0.03945,0.0027102873,0.010281656,0.0018490471,0.0078906133,0.0,0.0,9.5935401e-05,0.0,0.00076530474,0.0023910426
0.1,0.00843,0.03922,0.0396,0.002633549,0.010188118,0.0017937888,0.0078444439,0.0,0.0,9.5842942e-05,0.0,0.00074391723,0.0023436736
0.1,0.00842,0.03937,0.03975,0.0025573902,0.010094754,0.0017389243,0.0077981391,0.0,0.0,9.574205e-05,0.0,0.00072272389,0.0022966148
0.1,0.00841,0.03952,0.0399,0.002481838,0.010001621,0.0016844627,0.0077517174,0.0,0.0,9.5632816e-05,0.0,0.00070174247,0.0022499033
0.1,0.0084,0.03967,0.04005,0.002406918,0.0099087716,0.0016304128,0.0077051971,0.0,0.0,9.5515334e-05,0.0,0.00068098988,0.0022035746
0.1,0.00838,0.03982,0.0402,0.0023326547,0.0098162579,0.0015767828,0.0076585955,0.0,0.0,9.5389695e-05,0.0,0.00066048215,0.0021576624
0.1,0.00837,0.03998,0.04035,0.0022590707,0.0097241285,0.0015235803,0.0076119294,0.0,0.0,9.5255993e-05,0.0,0.00064023443,0.0021121992
0.1,0.00836,0.04013,0.0405,0.0021861877,0.00963243,0.0014708124,0.0075652149,0.0,0.0,9.5114321e-05,0.0,0.00062026098,0.0020672152
0.1,0.00835,0.04028,0.04065,0.0021140256,0.0095412067,0.0014184856,0.0075184676,0.0,0.0,9.4964772e-05,0.0,0.00060057519,0.0020227391
