qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.00834,0.04043,0.0408,0.0020426031,0.0094505003,0.0013666061,0.0074717024,0.0,0.0,9.4807443e-05,0.0,0.00058118954,0.0019787979
0.1,0.00832,0.04058,0.04095,0.0019719376,0.0093603501,0.0013151795,0.0074249336,0.0,0.0,9.4642426e-05,0.0,0.00056211562,0.0019354165
0.1,0.00831,0.04073,0.0411,0.001902045,0.0092707931,0.001264211,0.0073781749,0.0,0.0,9.4469818e-05,0.0,0.00054336414,0.0018926182
0.1,0.0083,0.04088,0.04125,0.00183294,0.0091818639,0.0012137054,0.0073314396,0.0,0.0,9.4289713e-05,0.0,0.00052494491,0.0018504243
0.1,0.00829,0.04103,0.0414,0.001764636,0.0090935945,0.0011636669,0.0072847404,0.0,0.0,9.4102207e-05,0.0,0.00050686689,0.0018088542
0.1,0.00827,0.04118,0.04155,0.001697145,0.0090060149,0.0011140995,0.0072380892,0.0,0.0,9.3907397e-05,0.0,0.00048913814,0.0017679256
0.1,0.00826,0.04133,0.0417,0.0016304781,0.0089191523,0.0010650068,0.0071914978,0.0,0.0,9.3705378e-05,0.0,0.00047176591,0.0017276545
0.1,0.00825,0.04148,0.04185,0.0015646447,0.0088330321,0.0010163919,0.0071449772,0.0,0.0,9.3496246e-05,0.0,0.00045475656,0.0016880549
0.1,0.00824,0.04163,0.042,0.0014996535,0.0087476773,0.00096825768,0.0070985381,0.0,0.0,9.3280099e-05,0.0,0.00043811567,0.0016491392
0.1,0.00822,0.04178,0.04215,0.0014355117,0.0086631085,0.00092060664,0.0070521905,0.0,0.0,9.3057033e-05,0.0,0.00042184799,0.0016109179
0.1,0.00821,0.04193,0.0423,0.0013722256,0.0085793444,0.00087344094,0.0070059443,0.0,0.0,9.2827144e-05,0.0,0.00040595748,0.0015734002
0.1,0.0082,0.04208,0.04245,0.0013098003,0.0084964017,0.00082676245,0.0069598085,0.0,0.0,9.2590531e-05,0.0,0.00039044735,0.0015365932
0.1,0.00819,0.04223,0.0426,0.00124824,0.0084142949,0.00078057271,0.0069137921,0.0,0.0,9.234729e-05,0.0,0.00037532004,0.0015005028
0.1,0.00817,0.04238,0.04275,0.0011875478,0.0083330367,0.00073487303,0.0068679035,0.0,0.0,9.2097518e-05,0.0,0.00036057729,0.0014651333
0.1,0.00816,0.04254,0.0429,0.0011277259,0.0082526378,0.00068966441,0.0068221505,0.0,0.0,9.1841312e-05,0.0,0.00034622013,0.0014304873
0.1,0.00815,0.04269,0.04305,0.0010687753,0.0081731073,0.00064494761,0.0067765409,0.0,0.0,9.1578771e-05,0.0,0.00033224893,0.0013965663
0.1,0.00813,0.04284,0.0432,0.0010106965,0.0080944522,0.00060072315,0.0067310819,0.0,0.0,9.1309991e-05,0.0,0.00031866339,0.0013633704
0.1,0.00812,0.04299,0.04335,0.00095348898,0.0080166784,0.0005569913,0.0066857803,0.0,0.0,9.1035069e-05,0.0,0.00030546261,0.0013308981
0.1,0.00811,0.04314,0.0435,0.00089715131,0.0079397897,0.00051375211,0.0066406426,0.0,0.0,9.0754104e-05,0.0,0.00029264509,0.0012991471
0.1,0.00809,0.04329,0.04365,0.0008416814,0.0078637886,0.00047100545,0.006595675,0.0,0.0,9.0467191e-05,0.0,0.00028020876,0.0012681137
0.1,0.00808,0.04344,0.0438,0.00078707638,0.0077886763,0.00042875093,0.0065508833,0.0,0.0,9.0174429e-05,0.0,0.00026815101,0.001237793
0.1,0.00807,0.04359,0.04395,0.00073333269,0.0077144525,0.00038698803,0.0065062731,0.0,0.0,8.9875915e-05,0.0,0.00025646874,0.0012081794
0.1,0.00806,0.04374,0.0441,0.00068044612,0.0076411156,0.00034571602,0.0064618495,0.0,0.0,8.9571745e-05,0.0,0.00024515835,0.0011792661
0.1,0.00804,0.04389,0.04425,0.0006284118,0.0075686629,0.00030493399,0.0064176176,0.0,0.0,8.9262016e-05,0.0,0.0002342158,0.0011510453
0.1,0.00803,0.04404,0.0444,0.00057722432,0.0074970905,0.00026464087,0.0063735819,0.0,0.0,8.8946826e-05,0.0,0.00022363662,0.0011235087
0.1,0.00802,0.04419,0.04455,0.00052687769,0.0074263935,0.00022483547,0.0063297467,0.0,0.0,8.8626271e-05,0.0,0.00021341595,0.0010966468
0.1,0.008,0.04434,0.0447,0.00047736542,0.007356566,0.0001855164,0.0062861162,0.0,0.0,8.8300448e-05,0.0,0.00020354857,0.0010704498
0.1,0.00799,0.04449,0.04485,0.00042868053,0.0072876011,0.00014668218,0.0062426942,0.0,0.0,8.7969452e-05,0.0,0.0001940289,0.0010449069
0.1,0.00797,0.04464,0.045,0.00038081563,0.0072194913,0.00010833116,0.0061994844,0.0,0.0,8.763338e-05,0.0,0.00018485108,0.0010200069
0.1,0.00796,0.04479,0.04515,0.00033376289,0.0071522281,7.0461611e-05,0.00615649,0.0,0.0,8.7292327e-05,0.0,0.00017600895,0.00099573815
0.1,0.00795,0.04494,0.0453,0.00028751413,0.0070858025,3.3071648e-05,0.0061137142,0.0,0.0,8.694639e-05,0.0,0.0001674961,0.00097208834
0.1,0.00793,0.0451,0.04545,0.00024590154,0.0070177844,0.0,0.0060687395,0.0,0.0,8.6595664e-05,0.0,0.00015930587,0.00094904488
0.1,0.00792,0.04525,0.0456,0.00023767168,0.0069299988,0.0,0.0060034041,0.0,0.0,8.6240243e-05,0.0,0.00015143144,0.00092659476
0.1,0.00791,0.0454,0.04575,0.00022974598,0.0068432396,0.0,0.0059385149,0.0,0.0,8.5880223e-05,0.0,0.00014386576,0.0009047247
0.1,0.00789,0.04555,0.0459,0.00022211736,0.0067574948,0.0,0.0058740736,0.0,0.0,8.5515698e-05,0.0,0.00013660166,0.00088342118
0.1,0.00788,0.0457,0.04605,0.00021477859,0.0066727522,0.0,0.0058100817,0.0,0.0,8.5146763e-05,0.0,0.00012963183,0.00086267046
0.1,0.00787,0.04585,0.0462,0.00020772235,0.0065889989,0.0,0.0057465402,0.0,0.0,8.4773511e-05,0.0,0.00012294884,0.00084245866
0.1,0.00785,0.046,0.04635,0.00020094122,0.0065062219,0.0,0.0056834501,0.0,0.0,8.4396035e-05,0.0,0.00011654518,0.00082277181
0.1,0.00784,0.04615,0.0465,0.00019442771,0.006424408,0.0,0.0056208122,0.0,0.0,8.401443e-05,0.0,0.00011041328,0.00080359586
0.1,0.00782,0.0463,0.04665,0.0001881743,0.0063435437,0.0,0.0055586269,0.0,0.0,8.3628788e-05,0.0,0.00010454551,0.00078491676
0.1,0.00781,0.04645,0.0468,0.00018217342,0.0062636152,0.0,0.0054968947,0.0,0.0,8.3239201e-05,0.0,9.8934224e-05,0.00076672046
0.1,0.0078,0.0466,0.04695,0.00017641752,0.0061846087,0.0,0.0054356157,0.0,0.0,8.2845761e-05,0.0,9.3571756e-05,0.00074899299
0.1,0.00778,0.04675,0.0471,0.00017089901,0.0061065104,0.0,0.0053747899,0.0,0.0,8.244856e-05,0.0,8.8450454e-05,0.00073172046
0.1,0.00777,0.0469,0.04725,0.00016561038,0.0060293063,0.0,0.0053144172,0.0,0.0,8.204769e-05,0.0,8.3562688e-05,0.00071488912
0.1,0.00775,0.04705,0.0474,0.00016054411,0.0059529825,0.0,0.0052544972,0.0,0.0,8.164324e-05,0.0,7.8900867e-05,0.00069848535
0.1,0.00774,0.0472,0.04755,0.00015569276,0.0058775252,0.0,0.0051950294,0.0,0.0,8.1235302e-05,0.0,7.4457454e-05,0.00068249575
0.1,0.00772,0.04735,0.0477,0.00015104894,0.0058029205,0.0,0.0051360134,0.0,0.0,8.0823966e-05,0.0,7.0224977e-05,0.00066690709
0.1,0.00771,0.04751,0.04785,0.00014660536,0.0057291547,0.0,0.0050774483,0.0,0.0,8.040932e-05,0.0,6.6196045e-05,0.00065170641
0.1,0.0077,0.04766,0.048,0.00014235481,0.0056562142,0.0,0.0050193333,0.0,0.0,7.9991453e-05,0.0,6.2363356e-05,0.00063688097
0.1,0.00768,0.04781,0.04815,0.00013829017,0.0055840857,0.0,0.0049616673,0.0,0.0,7.9570455e-05,0.0,5.871971e-05,0.00062241832
0.1,0.00767,0.04796,0.0483,0.00013440443,0.0055127557,0.0,0.0049044494,0.0,0.0,7.9146413e-05,0.0,5.5258019e-05,0.0006083063
0.1,0.00765,0.04811,0.04845,0.00013069073,0.0054422113,0.0,0.0048476783,0.0,0.0,7.8719415e-05,0.0,5.1971314e-05,0.00059453306
0.1,0.00764,0.04826,0.0486,0.0001271423,0.0053724397,0.0,0.0047913527,0.0,0.0,7.8289547e-05,0.0,4.8852753e-05,0.00058108704
0.1,0.00762,0.04841,0.04875,0.00012375253,0.0053034282,0.0,0.0047354711,0.0,0.0,7.7856896e-05,0.0,4.589563e-05,0.00056795705
0.1,0.00761,0.04856,0.0489,0.00012051493,0.0052351644,0.0,0.0046800322,0.0,0.0,7.7421548e-05,0.0,4.3093381e-05,0.00055513221
0.1,0.00759,0.04871,0.04905,0.00011742318,0.0051676362,0.0,0.0046250343,0.0,0.0,7.6983588e-05,0.0,4.043959e-05,0.00054260198
0.1,0.00758,0.04886,0.0492,0.00011447109,0.0051008319,0.0,0.0045704757,0.0,0.0,7.6543101e-05,0.0,3.7927991e-05,0.0005303562
0.1,0.00756,0.04901,0.04935,0.00011165265,0.0050347398,0.0,0.0045163548,0.0,0.0,7.6100171e-05,0.0,3.5552475e-05,0.00051838505
0.1,0.00755,0.04916,0.0495,0.00010896198,0.0049693487,0.0,0.0044626697,0.0,0.0,7.5654882e-05,0.0,3.3307095e-05,0.00050667905
0.1,0.00753,0.04931,0.04965,0.00010639338,0.0049046477,0.0,0.0044094185,0.0,0.0,7.5207317e-05,0.0,3.1186063e-05,0.0004952291
0.1,0.00752,0.04946,0.0498,0.00010394132,0.0048406259,0.0,0.0043565994,0.0,0.0,7.4757557e-05,0.0,2.918376e-05,0.00048402647
0.1,0.0075,0.04961,0.04995,0.00010160042,0.0047772731,0.0,0.0043042103,0.0,0.0,7.4305686e-05,0.0,2.729473e-05,0.00047306277
0.1,0.00749,0.04976,0.0501,9.9365472e-05,0.0047145791,0.0,0.0042522492,0.0,0.0,7.3851784e-05,0.0,2.5513688e-05,0.00046232997
0.1,0.00747,0.04992,0.05025,9.7231446e-05,0.0046525343,0.0,0.0042007139,0.0,0.0,7.3395932e-05,0.0,2.3835514e-05,0.00045182038
0.1,0.00746,0.05007,0.0504,9.5193469e-05,0.004591129,0.0,0.0041496023,0.0,0.0,7.293821e-05,0.0,2.2255259e-05,0.00044152668
0.1,0.00744,0.05022,0.05055,9.3246838e-05,0.0045303541,0.0,0.0040989123,0.0,0.0,7.2478698e-05,0.0,2.076814e-05,0.00043144188
0.1,0.00743,0.05037,0.0507,9.1387017e-05,0.0044702008,0.0,0.0040486415,0.0,0.0,7.2017473e-05,0.0,1.9369544e-05,0.00042155932
0.1,0.00741,0.05052,0.05085,8.9609636e-05,0.0044106604,0.0,0.0039987877,0.0,0.0,7.1554615e-05,0.0,1.8055021e-05,0.00041187269
0.1,0.0074,0.05067,0.051,8.7910487e-05,0.0043517246,0.0,0.0039493487,0.0,0.0,7.10902e-05,0.0,1.6820288e-05,0.00040237597
0.1,0.00738,0.05082,0.05115,8.6285527e-05,0.0042933854,0.0,0.0039003219,0.0,0.0,7.0624305e-05,0.0,1.5661221e-05,0.00039306348
0.1,0.00737,0.05097,0.0513,8.4730868e-05,0.004235635,0.0,0.0038517052,0.0,0.0,7.0157007e-05,0.0,1.4573861e-05,0.00038392982
0.1,0.00735,0.05112,0.05145,8.3242784e-05,0.0041784659,0.0,0.003803496,0.0,0.0,6.9688382e-05,0.0,1.3554403e-05,0.00037496989
0.1,0.00734,0.05127,0.0516,8.1817701e-05,0.0041218709,0.0,0.003755692,0.0,0.0,6.9218502e-05,0.0,1.2599199e-05,0.00036617889
0.1,0.00732,0.05142,0.05175,8.0452197e-05,0.0040658429,0.0,0.0037082907,0.0,0.0,6.8747444e-05,0.0,1.1704752e-05,0.00035755227
0.1,0.00731,0.05157,0.0519,7.9142996e-05,0.0040103753,0.0,0.0036612896,0.0,0.0,6.8275281e-05,0.0,1.0867716e-05,0.00034908576
0.1,0.00729,0.05172,0.05205,7.7886971e-05,0.0039554616,0.0,0.0036146862,0.0,0.0,6.7802084e-05,0.0,1.0084887e-05,0.00034077533
0.1,0.00728,0.05187,0.0522,7.6681134e-05,0.0039010953,0.0,0.0035684781,0.0,0.0,6.7327926e-05,0.0,9.3532074e-06,0.0003326172
0.1,0.00726,0.05203,0.05235,7.5522634e-05,0.0038472706,0.0,0.0035226628,0.0,0.0,6.685288e-05,0.0,8.6697544e-06,0.0003246078
0.1,0.00724,0.05218,0.0525,7.4408756e-05,0.0037939814,0.0,0.0034772376,0.0,0.0,6.6377014e-05,0.0,8.0317417e-06,0.00031674381
0.1,0.00723,0.05233,0.05265,7.3336913e-05,0.0037412222,0.0,0.0034322001,0.0,0.0,6.5900399e-05,0.0,7.4365135e-06,0.00030902209
0.1,0.00721,0.05248,0.0528,7.2304646e-05,0.0036889874,0.0,0.0033875477,0.0,0.0,6.5423105e-05,0.0,6.881541e-06,0.00030143972
0.1,0.0072,0.05263,0.05295,7.1309618e-05,0.0036372718,0.0,0.0033432779,0.0,0.0,6.49452e-05,0.0,6.3644182e-06,0.00029399394
0.1,0.00718,0.05278,0.0531,7.034961e-05,0.0035860702,0.0,0.003299388,0.0,0.0,6.4466752e-05,0.0,5.8828583e-06,0.00028668219
0.1,0.00716,0.05293,0.05325,6.9422517e-05,0.0035353777,0.0,0.0032558757,0.0,0.0,6.3987828e-05,0.0,5.4346894e-06,0.00027950206
0.1,0.00715,0.05308,0.0534,6.8526344e-05,0.0034851894,0.0,0.0032127381,0.0,0.0,6.3508493e-05,0.0,5.0178504e-06,0.00027245128
0.1,0.00713,0.05323,0.05355,6.7659203e-05,0.0034355007,0.0,0.0031699729,0.0,0.0,6.3028815e-05,0.0,4.6303876e-06,0.00026552776
0.1,0.00712,0.05338,0.0537,6.6819308e-05,0.003386307,0.0,0.0031275774,0.0,0.0,6.2548858e-05,0.0,4.2704496e-06,0.00025872951
0.1,0.0071,0.05353,0.05385,6.6004971e-05,0.0033376038,0.0,0.0030855491,0.0,0.0,6.2068686e-05,0.0,3.9362846e-06,0.00025205467
0.1,0.00708,0.05368,0.054,6.5214598e-05,0.003289387,0.0,0.0030438854,0.0,0.0,6.1588362e-05,0.0,3.6262353e-06,0.00024550151
0.1,0.00707,0.05383,0.05415,6.4446686e-05,0.0032416522,0.0,0.0030025838,0.0,0.0,6.110795e-05,0.0,3.338736e-06,0.00023906838
0.1,0.00705,0.05398,0.0543,6.3699819e-05,0.0031943954,0.0,0.0029616417,0.0,0.0,6.0627511e-05,0.0,3.0723081e-06,0.00023275374
0.1,0.00704,0.05414,0.05445,6.2972664e-05,0.0031476126,0.0,0.0029210565,0.0,0.0,6.0147107e-05,0.0,2.8255568e-06,0.00022655613
0.1,0.00702,0.05429,0.0546,6.2263965e-05,0.0031012999,0.0,0.0028808257,0.0,0.0,5.9666798e-05,0.0,2.597167e-06,0.00022047419
0.1,0.007,0.05444,0.05475,6.1572544e-05,0.0030554533,0.0,0.0028409467,0.0,0.0,5.9186643e-05,0.0,2.3859003e-06,0.00021450659
0.1,0.00699,0.05459,0.0549,6.0897294e-05,0.0030100693,0.0,0.0028014172,0.0,0.0,5.8706703e-05,0.0,2.1905907e-06,0.00020865209
0.1,0.00697,0.05474,0.05505,6.0237177e-05,0.0029651439,0.0,0.0027622344,0.0,0.0,5.8227035e-05,0.0,2.010142e-06,0.00020290951
0.1,0.00695,0.05489,0.0552,5.959122e-05,0.0029206737,0.0,0.002723396,0.0,0.0,5.7747696e-05,0.0,1.843524e-06,0.0001972777
0.1,0.00694,0.05504,0.05535,5.8958513e-05,0.0028766549,0.0,0.0026848994,0.0,0.0,5.7268744e-05,0.0,1.689769e-06,0.00019175557
0.1,0.00692,0.05519,0.0555,5.8338204e-05,0.0028330841,0.0,0.0026467421,0.0,0.0,5.6790235e-05,0.0,1.5479696e-06,0.00018634204
0.1,0.0069,0.05534,0.05565,5.7729498e-05,0.0027899578,0.0,0.0026089217,0.0,0.0,5.6312223e-05,0.0,1.4172746e-06,0.0001810361
0.1,0.00689,0.05549,0.0558,5.7131651e-05,0.0027472724,0.0,0.0025714357,0.0,0.0,5.5834765e-05,0.0,1.2968868e-06,0.00017583674
0.1,0.00687,0.05564,0.05595,5.6543972e-05,0.0027050246,0.0,0.0025342816,0.0,0.0,5.5357912e-05,0.0,1.1860599e-06,0.00017074296
0.1,0.00685,0.05579,0.0561,5.5965815e-05,0.0026632109,0.0,0.0024974571,0.0,0.0,5.4881719e-05,0.0,1.0840958e-06,0.0001657538
0.1,0.00684,0.05594,0.05625,5.5396579e-05,0.0026218279,0.0,0.0024609597,0.0,0.0,5.4406237e-05,0.0,9.9034195e-07,0.00016086829
0.1,0.00682,0.05609,0.0564,5.4835708e-05,0.0025808724,0.0,0.0024247869,0.0,0.0,5.3931519e-05,0.0,9.0418882e-07,0.00015608549
0.1,0.0068,0.05625,0.05655,5.4282682e-05,0.0025403409,0.0,0.0023889365,0.0,0.0,5.3457615e-05,0.0,8.250676e-07,0.00015140443
0.1,0.00679,0.0564,0.0567,5.3737022e-05,0.0025002301,0.0,0.0023534059,0.0,0.0,5.2984575e-05,0.0,7.524478e-07,0.00014682419
0.1,0.00677,0.05655,0.05685,5.3198283e-05,0.0024605368,0.0,0.002318193,0.0,0.0,5.2512448e-05,0.0,6.85835e-07,0.00014234379
0.1,0.00675,0.0567,0.057,5.2666052e-05,0.0024212575,0.0,0.0022832952,0.0,0.0,5.2041283e-05,0.0,6.2476879e-07,0.00013796228
0.1,0.00673,0.05685,0.05715,5.213995e-05,0.0023823891,0.0,0.0022487104,0.0,0.0,5.1571129e-05,0.0,5.6882073e-07,0.0001336787
0.1,0.00672,0.057,0.0573,5.1619624e-05,0.0023439282,0.0,0.0022144361,0.0,0.0,5.1102031e-05,0.0,5.1759242e-07,0.00012949208
0.1,0.0067,0.05715,0.05745,5.110475e-05,0.0023058715,0.0,0.0021804701,0.0,0.0,5.0634037e-05,0.0,4.7071364e-07,0.00012540141
0.1,0.00668,0.0573,0.0576,5.0595032e-05,0.0022682159,0.0,0.0021468102,0.0,0.0,5.0167191e-05,0.0,4.2784064e-07,0.00012140571
0.1,0.00666,0.05745,0.05775,5.0090194e-05,0.0022309579,0.0,0.0021134539,0.0,0.0,4.970154e-05,0.0,3.8865446e-07,0.00011750395
0.1,0.00665,0.0576,0.0579,4.9589985e-05,0.0021940943,0.0,0.0020803992,0.0,0.0,4.9237126e-05,0.0,3.5285936e-07,0.00011369511
0.1,0.00663,0.05775,0.05805,4.9094175e-05,0.0021576219,0.0,0.0020476438,0.0,0.0,4.8773994e-05,0.0,3.201813e-07,0.00010997813
0.1,0.00661,0.0579,0.0582,4.8602552e-05,0.0021215374,0.0,0.0020151854,0.0,0.0,4.8312185e-05,0.0,2.9036659e-07,0.00010635194
0.1,0.0066,0.05805,0.05835,4.8114923e-05,0.0020858374,0.0,0.001983022,0.0,0.0,4.7851743e-05,0.0,2.6318046e-07,0.00010281547
0.1,0.00658,0.05821,0.0585,4.7631113e-05,0.0020505188,0.0,0.0019511512,0.0,0.0,4.7392708e-05,0.0,2.3840588e-07,9.93676e-05
0.1,0.00656,0.05836,0.05865,4.7150962e-05,0.0020155783,0.0,0.0019195711,0.0,0.0,4.693512e-05,0.0,2.1584231e-07,9.6007222e-05
0.1,0.00654,0.05851,0.0588,4.6674324e-05,0.0019810125,0.0,0.0018882794,0.0,0.0,4.6479019e-05,0.0,1.9530462e-07,9.273319e-05
0.1,0.00652,0.05866,0.05895,4.6201067e-05,0.0019468183,0.0,0.001857274,0.0,0.0,4.6024445e-05,0.0,1.7662197e-07,8.9544346e-05
0.1,0.00651,0.05881,0.0591,4.5731072e-05,0.0019129923,0.0,0.0018265528,0.0,0.0,4.5571435e-05,0.0,1.5963688e-07,8.6439515e-05
0.1,0.00649,0.05896,0.05925,4.5264232e-05,0.0018795313,0.0,0.0017961138,0.0,0.0,4.5120028e-05,0.0,1.4420423e-07,8.3417502e-05
0.1,0.00647,0.05911,0.0594,4.480045e-05,0.001846432,0.0,0.0017659549,0.0,0.0,4.4670259e-05,0.0,1.3019042e-07,8.0477096e-05
0.1,0.00645,0.05926,0.05955,4.4339639e-05,0.0018136911,0.0,0.0017360741,0.0,0.0,4.4222166e-05,0.0,1.1747253e-07,7.7617071e-05
0.1,0.00644,0.05941,0.0597,4.3881721e-05,0.0017813055,0.0,0.0017064693,0.0,0.0,4.3775783e-05,0.0,1.0593753e-07,7.4836184e-05
0.1,0.00642,0.05956,0.05985,4.3426627e-05,0.0017492717,0.0,0.0016771386,0.0,0.0,4.3331146e-05,0.0,9.5481581e-08,7.2133178e-05
