qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.0064,0.05971,0.06,4.2974297e-05,0.0017175867,0.0,0.0016480799,0.0,0.0,4.2888287e-05,0.0,8.6009333e-08,6.9506784e-05
0.1,0.00638,0.05986,0.06015,4.2524675e-05,0.001686247,0.0,0.0016192913,0.0,0.0,4.2447242e-05,0.0,7.7433301e-08,6.6955716e-05
0.1,0.00636,0.06002,0.0603,4.2077714e-05,0.0016552496,0.0,0.0015907709,0.0,0.0,4.2008041e-05,0.0,6.9673265e-08,6.4478681e-05
0.1,0.00635,0.06017,0.06045,4.1633374e-05,0.0016245912,0.0,0.0015625168,0.0,0.0,4.1570718e-05,0.0,6.2655724e-08,6.2074373e-05
0.1,0.00633,0.06032,0.0606,4.1191616e-05,0.0015942684,0.0,0.001534527,0.0,0.0,4.1135303e-05,0.0,5.6313371e-08,5.9741476e-05
0.1,0.00631,0.06047,0.06075,4.0752411e-05,0.0015642783,0.0,0.0015067996,0.0,0.0,4.0701827e-05,0.0,5.0584617e-08,5.7478669e-05
0.1,0.00629,0.06062,0.0609,4.0315732e-05,0.0015346175,0.0,0.0014793329,0.0,0.0,4.0270319e-05,0.0,4.5413145e-08,5.5284621e-05
0.1,0.00627,0.06077,0.06105,3.9881557e-05,0.0015052828,0.0,0.0014521248,0.0,0.0,3.9840809e-05,0.0,4.0747488e-08,5.3157995e-05
0.1,0.00625,0.06092,0.0612,3.9449867e-05,0.0014762712,0.0,0.0014251738,0.0,0.0,3.9413326e-05,0.0,3.6540648e-08,5.1097453e-05
0.1,0.00624,0.06107,0.06135,3.9020646e-05,0.0014475794,0.0,0.0013984778,0.0,0.0,3.8987897e-05,0.0,3.2749735e-08,4.910165e-05
0.1,0.00622,0.06122,0.0615,3.8593884e-05,0.0014192044,0.0,0.0013720351,0.0,0.0,3.8564549e-05,0.0,2.9335633e-08,4.716924e-05
0.1,0.0062,0.06137,0.06165,3.8169571e-05,0.0013911429,0.0,0.001345844,0.0,0.0,3.8143308e-05,0.0,2.6262692e-08,4.5298878e-05
0.1,0.00618,0.06152,0.0618,3.77477e-05,0.0013633919,0.0,0.0013199027,0.0,0.0,3.7724202e-05,0.0,2.3498445e-08,4.3489216e-05
0.1,0.00616,0.06167,0.06195,3.7328267e-05,0.0013359484,0.0,0.0012942095,0.0,0.0,3.7307254e-05,0.0,2.1013341e-08,4.1738912e-05
0.1,0.00614,0.06183,0.0621,3.6911269e-05,0.0013088092,0.0,0.0012687626,0.0,0.0,3.6892489e-05,0.0,1.8780501e-08,4.0046622e-05
0.1,0.00612,0.06198,0.06225,3.6496707e-05,0.0012819714,0.0,0.0012435604,0.0,0.0,3.6479931e-05,0.0,1.6775494e-08,3.8411011e-05
0.1,0.00611,0.06213,0.0624,3.608458e-05,0.0012554319,0.0,0.0012186012,0.0,0.0,3.6069604e-05,0.0,1.4976128e-08,3.6830746e-05
0.1,0.00609,0.06228,0.06255,3.5674891e-05,0.0012291878,0.0,0.0011938833,0.0,0.0,3.5661529e-05,0.0,1.3362256e-08,3.5304501e-05
0.1,0.00607,0.06243,0.0627,3.5267645e-05,0.001203236,0.0,0.001169405,0.0,0.0,3.5255729e-05,0.0,1.1915606e-08,3.3830957e-05
0.1,0.00605,0.06258,0.06285,3.4862845e-05,0.0011775737,0.0,0.0011451649,0.0,0.0,3.4852225e-05,0.0,1.0619608e-08,3.2408805e-05
0.1,0.00603,0.06273,0.063,3.4460497e-05,0.0011521979,0.0,0.0011211612,0.0,0.0,3.4451038e-05,0.0,9.4592532e-09,3.1036745e-05
0.1,0.00601,0.06288,0.06315,3.4060608e-05,0.0011271059,0.0,0.0010973924,0.0,0.0,3.4052187e-05,0.0,8.4209531e-09,2.9713486e-05
0.1,0.00599,0.06303,0.0633,3.3663185e-05,0.0011022946,0.0,0.0010738569,0.0,0.0,3.3655693e-05,0.0,7.4924121e-09,2.843775e-05
0.1,0.00597,0.06318,0.06345,3.3268236e-05,0.0010777614,0.0,0.0010505531,0.0,0.0,3.3261573e-05,0.0,6.6625128e-09,2.7208272e-05
0.1,0.00596,0.06333,0.0636,3.2875768e-05,0.0010535034,0.0,0.0010274796,0.0,0.0,3.2869847e-05,0.0,5.9212098e-09,2.6023798e-05
0.1,0.00594,0.06348,0.06375,3.248579e-05,0.0010295179,0.0,0.0010046348,0.0,0.0,3.2480531e-05,0.0,5.2594317e-09,2.4883089e-05
0.1,0.00592,0.06364,0.0639,3.2098312e-05,0.0010058021,0.0,0.00098201716,0.0,0.0,3.2093643e-05,0.0,4.6689924e-09,2.3784922e-05
0.1,0.0059,0.06379,0.06405,3.1713342e-05,0.00098235339,0.0,0.0009596253,0.0,0.0,3.1709199e-05,0.0,4.142509e-09,2.2728089e-05
0.1,0.00588,0.06394,0.0642,3.1330889e-05,0.0009591691,0.0,0.0009374577,0.0,0.0,3.1327215e-05,0.0,3.673328e-09,2.1711398e-05
0.1,0.00586,0.06409,0.06435,3.0950962e-05,0.00093624661,0.0,0.00091551294,0.0,0.0,3.0947706e-05,0.0,3.2554565e-09,2.0733673e-05
0.1,0.00584,0.06424,0.0645,3.0573571e-05,0.00091358333,0.0,0.00089378958,0.0,0.0,3.0570687e-05,0.0,2.8835004e-09,1.9793758e-05
0.1,0.00582,0.06439,0.06465,3.0198725e-05,0.00089117671,0.0,0.0008722862,0.0,0.0,3.0196172e-05,0.0,2.5526076e-09,1.8890511e-05
0.1,0.0058,0.06454,0.0648,2.9826433e-05,0.00086902423,0.0,0.00085100142,0.0,0.0,2.9824175e-05,0.0,2.2584164e-09,1.8022814e-05
0.1,0.00578,0.06469,0.06495,2.9456704e-05,0.00084712342,0.0,0.00082993386,0.0,0.0,2.9454707e-05,0.0,1.9970083e-09,1.7189562e-05
0.1,0.00576,0.06484,0.0651,2.9089548e-05,0.00082547183,0.0,0.00080908215,0.0,0.0,2.9087783e-05,0.0,1.7648655e-09,1.6389676e-05
0.1,0.00574,0.06499,0.06525,2.8724972e-05,0.00080406705,0.0,0.00078844496,0.0,0.0,2.8723413e-05,0.0,1.5588317e-09,1.5622091e-05
0.1,0.00572,0.06514,0.0654,2.8362985e-05,0.00078290671,0.0,0.00076802094,0.0,0.0,2.8361609e-05,0.0,1.376077e-09,1.4885765e-05
0.1,0.0057,0.06529,0.06555,2.8003595e-05,0.00076198848,0.0,0.0007478088,0.0,0.0,2.8002381e-05,0.0,1.2140654e-09,1.4179676e-05
0.1,0.00568,0.06545,0.0657,2.7646811e-05,0.00074131006,0.0,0.00072780724,0.0,0.0,2.764574e-05,0.0,1.0705262e-09,1.3502824e-05
0.1,0.00566,0.0656,0.06585,2.7292639e-05,0.0007208692,0.0,0.00070801497,0.0,0.0,2.7291696e-05,0.0,9.4342709e-10,1.2854227e-05
0.1,0.00564,0.06575,0.066,2.6941088e-05,0.00070066366,0.0,0.00068843073,0.0,0.0,2.6940257e-05,0.0,8.3095065e-10,1.2232927e-05
0.1,0.00562,0.0659,0.06615,2.6592164e-05,0.00068069126,0.0,0.00066905328,0.0,0.0,2.6591432e-05,0.0,7.3147239e-10,1.1637986e-05
0.1,0.0056,0.06605,0.0663,2.6245874e-05,0.00066094986,0.0,0.00064988137,0.0,0.0,2.624523e-05,0.0,6.4354135e-10,1.1068486e-05
0.1,0.00558,0.0662,0.06645,2.5902224e-05,0.00064143734,0.0,0.0006309138,0.0,0.0,2.5901658e-05,0.0,5.6586233e-10,1.0523533e-05
0.1,0.00556,0.06635,0.0666,2.556122e-05,0.00062215161,0.0,0.00061214936,0.0,0.0,2.5560723e-05,0.0,4.9727989e-10,1.0002253e-05
0.1,0.00554,0.0665,0.06675,2.5222868e-05,0.00060309066,0.0,0.00059358686,0.0,0.0,2.5222431e-05,0.0,4.3676397e-10,9.5037937e-06
0.1,0.00552,0.06665,0.0669,2.4887173e-05,0.00058425246,0.0,0.00057522514,0.0,0.0,2.4886789e-05,0.0,3.833968e-10,9.0273238e-06
0.1,0.0055,0.0668,0.06705,2.4554139e-05,0.00056563506,0.0,0.00055706302,0.0,0.0,2.4553803e-05,0.0,3.3636122e-10,8.5720338e-06
0.1,0.00548,0.06695,0.0672,2.4223772e-05,0.00054723652,0.0,0.00053909938,0.0,0.0,2.4223477e-05,0.0,2.9493011e-10,8.1371354e-06
0.1,0.00546,0.06711,0.06735,2.3896075e-05,0.00052905495,0.0,0.00052133309,0.0,0.0,2.3895816e-05,0.0,2.5845685e-10,7.7218614e-06
0.1,0.00544,0.06726,0.0675,2.3571051e-05,0.00051108849,0.0,0.00050376302,0.0,0.0,2.3570825e-05,0.0,2.263668e-10,7.3254655e-06
0.1,0.00542,0.06741,0.06765,2.3248705e-05,0.00049333531,0.0,0.00048638809,0.0,0.0,2.3248507e-05,0.0,1.9814957e-10,6.9472224e-06
0.1,0.0054,0.06756,0.0678,2.2929038e-05,0.00047579364,0.0,0.00046920721,0.0,0.0,2.2928865e-05,0.0,1.7335216e-10,6.5864273e-06
0.1,0.00538,0.06771,0.06795,2.2612054e-05,0.0004584617,0.0,0.00045221931,0.0,0.0,2.2611902e-05,0.0,1.5157273e-10,6.242396e-06
0.1,0.00536,0.06786,0.0681,2.2297753e-05,0.00044133779,0.0,0.00043542333,0.0,0.0,2.2297621e-05,0.0,1.3245507e-10,5.9144644e-06
0.1,0.00534,0.06801,0.06825,2.1986139e-05,0.00042442022,0.0,0.00041881823,0.0,0.0,2.1986023e-05,0.0,1.156836e-10,5.6019884e-06
0.1,0.00532,0.06816,0.0684,2.1677212e-05,0.00040770732,0.0,0.00040240298,0.0,0.0,2.1677111e-05,0.0,1.0097891e-10,5.3043436e-06
0.1,0.0053,0.06831,0.06855,2.1370972e-05,0.0003911975,0.0,0.00038617657,0.0,0.0,2.1370884e-05,0.0,8.8093777e-11,5.020925e-06
0.1,0.00528,0.06846,0.0687,2.1067421e-05,0.00037488915,0.0,0.000370138,0.0,0.0,2.1067344e-05,0.0,7.6809588e-11,4.7511468e-06
0.1,0.00526,0.06861,0.06885,2.0766558e-05,0.00035878072,0.0,0.00035428628,0.0,0.0,2.0766491e-05,0.0,6.6933154e-11,4.494442e-06
0.1,0.00524,0.06877,0.069,2.0468383e-05,0.00034287069,0.0,0.00033862043,0.0,0.0,2.0468324e-05,0.0,5.8293856e-11,4.2502621e-06
0.1,0.00522,0.06892,0.06915,2.0172895e-05,0.00032715757,0.0,0.0003231395,0.0,0.0,2.0172844e-05,0.0,5.0741103e-11,4.0180769e-06
0.1,0.0052,0.06907,0.0693,1.9880093e-05,0.0003116399,0.0,0.00030784253,0.0,0.0,1.9880048e-05,0.0,4.4142064e-11,3.7973738e-06
0.1,0.00518,0.06922,0.06945,1.9589975e-05,0.00029631625,0.0,0.00029272859,0.0,0.0,1.9589937e-05,0.0,3.8379648e-11,3.5876578e-06
0.1,0.00516,0.06937,0.0696,1.930254e-05,0.00028118521,0.0,0.00027779676,0.0,0.0,1.9302507e-05,0.0,3.3350698e-11,3.3884512e-06
0.1,0.00513,0.06952,0.06975,1.9017786e-05,0.00026624542,0.0,0.00026304613,0.0,0.0,1.9017757e-05,0.0,2.8964395e-11,3.1992929e-06
0.1,0.00511,0.06967,0.0699,1.8735709e-05,0.00025149554,0.0,0.0002484758,0.0,0.0,1.8735684e-05,0.0,2.5140828e-11,3.0197383e-06
0.1,0.00509,0.06982,0.07005,1.8456307e-05,0.00023693425,0.0,0.00023408489,0.0,0.0,1.8456285e-05,0.0,2.1809729e-11,2.8493587e-06
0.1,0.00507,0.06997,0.0702,1.8179576e-05,0.00022256026,0.0,0.00021987252,0.0,0.0,1.8179557e-05,0.0,1.8909346e-11,2.6877413e-06
0.1,0.00505,0.07012,0.07035,1.7905512e-05,0.00020837233,0.0,0.00020583784,0.0,0.0,1.7905496e-05,0.0,1.6385447e-11,2.5344884e-06
0.1,0.00503,0.07028,0.0705,1.7634113e-05,0.00019436921,0.0,0.00019198,0.0,0.0,1.7634098e-05,0.0,1.4190433e-11,2.3892172e-06
0.1,0.00501,0.07043,0.07065,1.7365372e-05,0.00018054971,0.0,0.00017829815,0.0,0.0,1.736536e-05,0.0,1.2282549e-11,2.2515596e-06
0.1,0.00499,0.07058,0.0708,1.7099286e-05,0.00016691265,0.0,0.00016479148,0.0,0.0,1.7099275e-05,0.0,1.0625195e-11,2.1211615e-06
0.1,0.00497,0.07073,0.07095,1.6835849e-05,0.00015345686,0.0,0.00015145918,0.0,0.0,1.683584e-05,0.0,9.1863034e-12,1.9976827e-06
0.1,0.00494,0.07088,0.0711,1.6575056e-05,0.00014018124,0.0,0.00013830044,0.0,0.0,1.6575048e-05,0.0,7.9378006e-12,1.8807962e-06
0.1,0.00492,0.07103,0.07125,1.63169e-05,0.00012708467,0.0,0.00012531448,0.0,0.0,1.6316894e-05,0.0,6.8551202e-12,1.770188e-06
0.1,0.0049,0.07118,0.0714,1.6061377e-05,0.00011416607,0.0,0.00011250051,0.0,0.0,1.6061372e-05,0.0,5.9167803e-12,1.6655571e-06
0.1,0.00488,0.07133,0.07155,1.580848e-05,0.00010142439,0.0,9.9857777e-05,0.0,0.0,1.5808475e-05,0.0,5.1040073e-12,1.5666142e-06
0.1,0.00486,0.07148,0.0717,1.5558202e-05,8.8858599e-05,0.0,8.7385516e-05,0.0,0.0,1.5558197e-05,0.0,4.4004045e-12,1.4730824e-06
0.1,0.00484,0.07163,0.07185,1.5310535e-05,7.6467683e-05,0.0,7.5082987e-05,0.0,0.0,1.5310531e-05,0.0,3.7916597e-12,1.384696e-06
0.1,0.00482,0.07178,0.072,1.5065474e-05,6.4250656e-05,0.0,6.2949455e-05,0.0,0.0,1.506547e-05,0.0,3.2652885e-12,1.3012006e-06
0.1,0.00479,0.07194,0.07215,1.4823009e-05,5.2206552e-05,0.0,5.0984199e-05,0.0,0.0,1.4823006e-05,0.0,2.8104068e-12,1.2223526e-06
0.1,0.00477,0.07209,0.0723,1.4583134e-05,4.0334425e-05,0.0,3.9186507e-05,0.0,0.0,1.4583131e-05,0.0,2.4175321e-12,1.1479187e-06
0.1,0.00475,0.07224,0.07245,1.4345839e-05,2.8633353e-05,0.0,2.7555677e-05,0.0,0.0,1.4345837e-05,0.0,2.0784076e-12,1.0776758e-06
0.1,0.00473,0.07239,0.0726,1.4111118e-05,1.7102431e-05,0.0,1.609102e-05,0.0,0.0,1.4111116e-05,0.0,1.7858484e-12,1.0114107e-06
0.1,0.00471,0.07254,0.07275,1.387896e-05,5.7407741e-06,0.0,4.7918548e-06,0.0,0.0,1.3878958e-05,0.0,1.5336062e-12,9.4891936e-07
0.1,0.00469,0.07269,0.0729,1.3649357e-05,8.9000708e-07,0.0,0.0,0.0,0.0,1.3649356e-05,0.0,1.3162504e-12,8.9000708e-07
0.1,0.00466,0.07284,0.07305,1.34223e-05,8.3448777e-07,0.0,0.0,0.0,0.0,1.3422299e-05,0.0,1.129064e-12,8.3448777e-07
0.1,0.00464,0.07299,0.0732,1.319778e-05,7.8218387e-07,0.0,0.0,0.0,0.0,1.3197779e-05,0.0,9.6795227e-13,7.8218387e-07
0.1,0.00462,0.07314,0.07335,1.2975785e-05,7.3292593e-07,0.0,0.0,0.0,0.0,1.2975784e-05,0.0,8.2936306e-13,7.3292593e-07
0.1,0.0046,0.07329,0.0735,1.2756307e-05,6.8655236e-07,0.0,0.0,0.0,0.0,1.2756307e-05,0.0,7.1021654e-13,6.8655236e-07
0.1,0.00458,0.07345,0.07365,1.2539336e-05,6.4290912e-07,0.0,0.0,0.0,0.0,1.2539335e-05,0.0,6.0784411e-13,6.4290912e-07
0.1,0.00455,0.0736,0.0738,1.232486e-05,6.0184941e-07,0.0,0.0,0.0,0.0,1.232486e-05,0.0,5.199349e-13,6.0184941e-07
0.1,0.00453,0.07375,0.07395,1.211287e-05,5.6323343e-07,0.0,0.0,0.0,0.0,1.2112869e-05,0.0,4.4448902e-13,5.6323343e-07
0.1,0.00451,0.0739,0.0741,1.1903353e-05,5.2692807e-07,0.0,0.0,0.0,0.0,1.1903353e-05,0.0,3.7977679e-13,5.2692807e-07
0.1,0.00449,0.07405,0.07425,1.16963e-05,4.9280664e-07,0.0,0.0,0.0,0.0,1.1696299e-05,0.0,3.243031e-13,4.9280664e-07
0.1,0.00446,0.0742,0.0744,1.1491698e-05,4.6074867e-07,0.0,0.0,0.0,0.0,1.1491698e-05,0.0,2.767764e-13,4.6074867e-07
0.1,0.00444,0.07435,0.07455,1.1289536e-05,4.3063956e-07,0.0,0.0,0.0,0.0,1.1289536e-05,0.0,2.3608168e-13,4.3063956e-07
0.1,0.00442,0.0745,0.0747,1.1089803e-05,4.0237044e-07,0.0,0.0,0.0,0.0,1.1089803e-05,0.0,2.0125691e-13,4.0237044e-07
0.1,0.0044,0.07465,0.07485,1.0892486e-05,3.7583783e-07,0.0,0.0,0.0,0.0,1.0892486e-05,0.0,1.7147253e-13,3.7583783e-07
0.1,0.00437,0.0748,0.075,1.0697573e-05,3.509435e-07,0.0,0.0,0.0,0.0,1.0697573e-05,0.0,1.4601369e-13,3.509435e-07
0.1,0.00435,0.07496,0.07515,1.0505052e-05,3.275942e-07,0.0,0.0,0.0,0.0,1.0505052e-05,0.0,1.2426471e-13,3.275942e-07
0.1,0.00433,0.07511,0.0753,1.031491e-05,3.0570144e-07,0.0,0.0,0.0,0.0,1.031491e-05,0.0,1.056957e-13,3.0570144e-07
0.1,0.00431,0.07526,0.07545,1.0127135e-05,2.8518129e-07,0.0,0.0,0.0,0.0,1.0127135e-05,0.0,8.9850811e-14,2.8518129e-07
0.1,0.00428,0.07541,0.0756,9.9417129e-06,2.6595419e-07,0.0,0.0,0.0,0.0,9.9417129e-06,0.0,7.6338198e-14,2.6595419e-07
0.1,0.00426,0.07556,0.07575,9.7586316e-06,2.4794474e-07,0.0,0.0,0.0,0.0,9.7586316e-06,0.0,6.4821192e-14,2.4794474e-07
0.1,0.00424,0.07571,0.0759,9.5778776e-06,2.3108152e-07,0.0,0.0,0.0,0.0,9.5778775e-06,0.0,5.5010717e-14,2.3108152e-07
0.1,0.00422,0.07586,0.07605,9.3994374e-06,2.152969e-07,0.0,0.0,0.0,0.0,9.3994373e-06,0.0,4.6658716e-14,2.152969e-07
0.1,0.00419,0.07601,0.0762,9.2232974e-06,2.0052687e-07,0.0,0.0,0.0,0.0,9.2232974e-06,0.0,3.9552453e-14,2.0052687e-07
0.1,0.00417,0.07616,0.07635,9.049444e-06,1.8671088e-07,0.0,0.0,0.0,0.0,9.049444e-06,0.0,3.3509599e-14,1.8671088e-07
0.1,0.00415,0.07631,0.0765,8.8778633e-06,1.7379165e-07,0.0,0.0,0.0,0.0,8.8778632e-06,0.0,2.8373975e-14,1.7379165e-07
0.1,0.00412,0.07647,0.07665,8.7085412e-06,1.6171503e-07,0.0,0.0,0.0,0.0,8.7085412e-06,0.0,2.4011886e-14,1.6171503e-07
0.1,0.0041,0.07662,0.0768,8.5414636e-06,1.5042983e-07,0.0,0.0,0.0,0.0,8.5414636e-06,0.0,0.0,1.5042983e-07
0.1,0.00408,0.07677,0.07695,8.3766162e-06,1.3988782e-07,0.0,0.0,0.0,0.0,8.3766162e-06,0.0,0.0,1.3988782e-07
0.1,0.00406,0.07692,0.0771,8.2139846e-06,1.3004332e-07,0.0,0.0,0.0,0.0,8.2139846e-06,0.0,0.0,1.3004332e-07
0.1,0.00403,0.07707,0.07725,8.0535542e-06,1.2085327e-07,0.0,0.0,0.0,0.0,8.0535542e-06,0.0,0.0,1.2085327e-07
0.1,0.00401,0.07722,0.0774,7.8953104e-06,1.1227704e-07,0.0,0.0,0.0,0.0,7.8953104e-06,0.0,0.0,1.1227704e-07
0.1,0.00399,0.07737,0.07755,7.7392384e-06,1.0427631e-07,0.0,0.0,0.0,0.0,7.7392384e-06,0.0,0.0,1.0427631e-07
0.1,0.00396,0.07752,0.0777,7.5853233e-06,9.6814986e-08,0.0,0.0,0.0,0.0,7.5853233e-06,0.0,0.0,9.6814986e-08
0.1,0.00394,0.07767,0.07785,7.43355e-06,8.9859021e-08,0.0,0.0,0.0,0.0,7.43355e-06,0.0,0.0,8.9859021e-08
0.1,0.00392,0.07782,0.078,7.2839035e-06,8.3376364e-08,0.0,0.0,0.0,0.0,7.2839035e-06,0.0,0.0,8.3376364e-08
0.1,0.00389,0.07798,0.07815,7.1363685e-06,7.7336834e-08,0.0,0.0,0.0,0.0,7.1363685e-06,0.0,0.0,7.7336834e-08
0.1,0.00387,0.07813,0.0783,6.9909298e-06,7.1712025e-08,0.0,0.0,0.0,0.0,6.9909298e-06,0.0,0.0,7.1712025e-08
0.1,0.00385,0.07828,0.07845,6.8475719e-06,6.6475214e-08,0.0,0.0,0.0,0.0,6.8475719e-06,0.0,0.0,6.6475214e-08
0.1,0.00382,0.07843,0.0786,6.7062793e-06,6.1601268e-08,0.0,0.0,0.0,0.0,6.7062793e-06,0.0,0.0,6.1601268e-08
0.1,0.0038,0.07858,0.07875,6.5670365e-06,5.7066561e-08,0.0,0.0,0.0,0.0,6.5670365e-06,0.0,0.0,5.7066561e-08
0.1,0.00377,0.07873,0.0789,6.4298277e-06,5.2848893e-08,0.0,0.0,0.0,0.0,6.4298277e-06,0.0,0.0,5.2848893e-08
0.1,0.00375,0.07888,0.07905,6.2946373e-06,4.8927409e-08,0.0,0.0,0.0,0.0,6.2946373e-06,0.0,0.0,4.8927409e-08
0.1,0.00373,0.07903,0.0792,6.1614495e-06,4.528253e-08,0.0,0.0,0.0,0.0,6.1614495e-06,0.0,0.0,4.528253e-08
0.1,0.0037,0.07918,0.07935,6.0302483e-06,4.1895875e-08,0.0,0.0,0.0,0.0,6.0302483e-06,0.0,0.0,4.1895875e-08
0.1,0.00368,0.07934,0.0795,5.9010178e-06,3.8750201e-08,0.0,0.0,0.0,0.0,5.9010178e-06,0.0,0.0,3.8750201e-08
0.1,0.00366,0.07949,0.07965,5.7737421e-06,3.5829337e-08,0.0,0.0,0.0,0.0,5.7737421e-06,0.0,0.0,3.5829337e-08
0.1,0.00363,0.07964,0.0798,5.648405e-06,3.3118121e-08,0.0,0.0,0.0,0.0,5.648405e-06,0.0,0.0,3.3118121e-08
0.1,0.00361,0.07979,0.07995,5.5249904e-06,3.0602346e-08,0.0,0.0,0.0,0.0,5.5249904e-06,0.0,0.0,3.0602346e-08
0.1,0.00358,0.07994,0.0801,5.4034822e-06,2.82687e-08,0.0,0.0,0.0,0.0,5.4034822e-06,0.0,0.0,2.82687e-08
