qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.00356,0.08009,0.08025,5.2838641e-06,2.610472e-08,0.0,0.0,0.0,0.0,5.2838641e-06,0.0,0.0,2.610472e-08
0.1,0.00354,0.08024,0.0804,5.1661199e-06,2.409874e-08,0.0,0.0,0.0,0.0,5.1661199e-06,0.0,0.0,2.409874e-08
0.1,0.00351,0.08039,0.08055,5.0502333e-06,2.2239843e-08,0.0,0.0,0.0,0.0,5.0502333e-06,0.0,0.0,2.2239843e-08
0.1,0.00349,0.08054,0.0807,4.9361879e-06,2.0517817e-08,0.0,0.0,0.0,0.0,4.9361879e-06,0.0,0.0,2.0517817e-08
0.1,0.00346,0.0807,0.08085,4.8239673e-06,1.8923117e-08,0.0,0.0,0.0,0.0,4.8239673e-06,0.0,0.0,1.8923117e-08
0.1,0.00344,0.08085,0.081,4.7135552e-06,1.7446819e-08,0.0,0.0,0.0,0.0,4.7135552e-06,0.0,0.0,1.7446819e-08
0.1,0.00341,0.081,0.08115,4.6049352e-06,1.6080587e-08,0.0,0.0,0.0,0.0,4.6049352e-06,0.0,0.0,1.6080587e-08
0.1,0.00339,0.08115,0.0813,4.4980906e-06,1.4816635e-08,0.0,0.0,0.0,0.0,4.4980906e-06,0.0,0.0,1.4816635e-08
0.1,0.00337,0.0813,0.08145,4.3930051e-06,1.3647696e-08,0.0,0.0,0.0,0.0,4.3930051e-06,0.0,0.0,1.3647696e-08
0.1,0.00334,0.08145,0.0816,4.2896623e-06,1.2566985e-08,0.0,0.0,0.0,0.0,4.2896623e-06,0.0,0.0,1.2566985e-08
0.1,0.00332,0.0816,0.08175,4.1880454e-06,1.1568177e-08,0.0,0.0,0.0,0.0,4.1880454e-06,0.0,0.0,1.1568177e-08
0.1,0.00329,0.08175,0.0819,4.0881381e-06,1.064537e-08,0.0,0.0,0.0,0.0,4.0881381e-06,0.0,0.0,1.064537e-08
0.1,0.00327,0.0819,0.08205,3.9899238e-06,9.7930652e-09,0.0,0.0,0.0,0.0,3.9899238e-06,0.0,0.0,9.7930652e-09
0.1,0.00324,0.08205,0.0822,3.8933859e-06,9.0061367e-09,0.0,0.0,0.0,0.0,3.8933859e-06,0.0,0.0,9.0061367e-09
0.1,0.00322,0.08221,0.08235,3.798508e-06,8.2798113e-09,0.0,0.0,0.0,0.0,3.798508e-06,0.0,0.0,8.2798113e-09
0.1,0.00319,0.08236,0.0825,3.7052734e-06,7.6096443e-09,0.0,0.0,0.0,0.0,3.7052734e-06,0.0,0.0,7.6096443e-09
0.1,0.00317,0.08251,0.08265,3.8267519e-06,8.5819971e-09,0.0,0.0,2.1308621e-07,1.5904986e-09,3.6136657e-06,0.0,0.0,6.9914985e-09
0.1,0.00314,0.08266,0.0828,3.7372576e-06,8.0417655e-09,0.0,0.0,2.1358946e-07,1.6202404e-09,3.5236682e-06,0.0,0.0,6.4215251e-09
0.1,0.00312,0.08281,0.08295,3.6493343e-06,7.5455719e-09,0.0,0.0,2.1406989e-07,1.6494277e-09,3.4352644e-06,0.0,0.0,5.8961441e-09
0.1,0.00309,0.08296,0.0831,3.5629686e-06,7.0901479e-09,0.0,0.0,2.1453064e-07,1.6781205e-09,3.3484379e-06,0.0,0.0,5.4120274e-09
0.1,0.00307,0.08311,0.08325,3.4781465e-06,6.672452e-09,0.0,0.0,2.1497435e-07,1.7063703e-09,3.2631722e-06,0.0,0.0,4.9660817e-09
0.1,0.00304,0.08326,0.0834,3.6576353e-06,8.2623784e-09,0.0,0.0,4.7818471e-07,3.7069449e-09,3.1794506e-06,0.0,0.0,4.5554335e-09
0.1,0.00302,0.08341,0.08355,3.5764933e-06,7.949898e-09,0.0,0.0,4.7923656e-07,3.7724839e-09,3.0972568e-06,0.0,0.0,4.1774141e-09
0.1,0.00299,0.08357,0.0837,3.4968212e-06,7.6664885e-09,0.0,0.0,4.8024691e-07,3.8369423e-09,3.0165743e-06,0.0,0.0,3.8295462e-09
0.1,0.00297,0.08372,0.08385,3.418608e-06,7.4099647e-09,0.0,0.0,4.8122142e-07,3.9004339e-09,2.9373866e-06,0.0,0.0,3.5095308e-09
0.1,0.00294,0.08387,0.084,3.3418422e-06,7.1782916e-09,0.0,0.0,4.8216485e-07,3.9630564e-09,2.8596774e-06,0.0,0.0,3.2152352e-09
0.1,0.00292,0.08402,0.08415,3.2665115e-06,6.9695766e-09,0.0,0.0,4.8308121e-07,4.0248947e-09,2.7834302e-06,0.0,0.0,2.944682e-09
0.1,0.00289,0.08417,0.0843,3.516059e-06,9.2655113e-09,0.0,0.0,8.0743014e-07,6.5694735e-09,2.7086288e-06,0.0,0.0,2.6960378e-09
0.1,0.00287,0.08432,0.08445,3.4443195e-06,9.1450235e-09,0.0,0.0,8.0906265e-07,6.6774193e-09,2.6352568e-06,0.0,0.0,2.4676042e-09
0.1,0.00284,0.08447,0.0846,3.3739409e-06,9.0416803e-09,0.0,0.0,8.1064303e-07,6.7838726e-09,2.5632979e-06,0.0,0.0,2.2578078e-09
0.1,0.00282,0.08462,0.08475,3.3049142e-06,8.9541751e-09,0.0,0.0,8.1217828e-07,6.8889835e-09,2.4927359e-06,0.0,0.0,2.0651916e-09
0.1,0.00279,0.08478,0.0849,3.2372288e-06,8.8812901e-09,0.0,0.0,8.1367431e-07,6.9928829e-09,2.4235545e-06,0.0,0.0,1.8884072e-09
0.1,0.00277,0.08493,0.08505,3.566325e-06,1.1874383e-08,0.0,0.0,1.2105874e-06,1.0148176e-08,2.3557376e-06,0.0,0.0,1.726207e-09
0.1,0.00274,0.08508,0.0852,3.5022392e-06,1.1887583e-08,0.0,0.0,1.2129701e-06,1.0310147e-08,2.2892691e-06,0.0,0.0,1.5774369e-09
0.1,0.00272,0.08523,0.08535,3.4394152e-06,1.1911021e-08,0.0,0.0,1.2152823e-06,1.0469991e-08,2.2241329e-06,0.0,0.0,1.44103e-09
0.1,0.00269,0.08538,0.0855,3.3778465e-06,1.1943926e-08,0.0,0.0,1.2175336e-06,1.0627926e-08,2.1603129e-06,0.0,0.0,1.3160002e-09
0.1,0.00266,0.08553,0.08565,3.3175253e-06,1.1985575e-08,0.0,0.0,1.2197322e-06,1.0784138e-08,2.0977931e-06,0.0,0.0,1.2014364e-09
0.1,0.00264,0.08568,0.0858,3.2584426e-06,1.203529e-08,0.0,0.0,1.2218849e-06,1.0938793e-08,2.0365577e-06,0.0,0.0,1.0964971e-09
0.1,0.00261,0.08583,0.08595,3.6831398e-06,1.5902247e-08,0.0,0.0,1.7065491e-06,1.4901842e-08,1.9765907e-06,0.0,0.0,1.0004055e-09
0.1,0.00259,0.08598,0.0861,3.6276293e-06,1.6040579e-08,0.0,0.0,1.7097531e-06,1.5128135e-08,1.9178763e-06,0.0,0.0,9.124447e-10
0.1,0.00256,0.08614,0.08625,3.5732761e-06,1.6183765e-08,0.0,0.0,1.7128774e-06,1.5351812e-08,1.8603987e-06,0.0,0.0,8.3195319e-10
0.1,0.00254,0.08629,0.0864,3.5200753e-06,1.6331458e-08,0.0,0.0,1.7159331e-06,1.5573137e-08,1.8041422e-06,0.0,0.0,7.5832103e-10
0.1,0.00251,0.08644,0.08655,3.4680205e-06,1.6483325e-08,0.0,0.0,1.7189294e-06,1.5792339e-08,1.7490912e-06,0.0,0.0,6.9098587e-10
0.1,0.00248,0.08659,0.0867,4.0019727e-06,2.1279822e-08,0.0,0.0,2.3067427e-06,2.0650392e-08,1.69523e-06,0.0,0.0,6.2942949e-10
0.1,0.00246,0.08674,0.08685,3.9535786e-06,2.1532485e-08,0.0,0.0,2.3110355e-06,2.0959311e-08,1.642543e-06,0.0,0.0,5.7317449e-10
0.1,0.00243,0.08689,0.087,3.9062406e-06,2.1786513e-08,0.0,0.0,2.3152257e-06,2.1264731e-08,1.591015e-06,0.0,0.0,5.2178125e-10
0.1,0.0024,0.08704,0.08715,3.8599581e-06,2.2041865e-08,0.0,0.0,2.3193278e-06,2.156702e-08,1.5406303e-06,0.0,0.0,4.7484506e-10
0.1,0.00238,0.08719,0.0873,3.814728e-06,2.2298494e-08,0.0,0.0,2.3233542e-06,2.1866501e-08,1.4913737e-06,0.0,0.0,4.3199349e-10
0.1,0.00235,0.08734,0.08745,3.7705454e-06,2.2556345e-08,0.0,0.0,2.3273154e-06,2.2163461e-08,1.44323e-06,0.0,0.0,3.9288398e-10
0.1,0.00233,0.0875,0.0876,4.434917e-06,2.8558035e-08,0.0,0.0,3.0387332e-06,2.8200834e-08,1.3961838e-06,0.0,0.0,3.5720148e-10
0.1,0.0023,0.08765,0.08775,4.3944422e-06,2.8932431e-08,0.0,0.0,3.0442222e-06,2.8607775e-08,1.3502201e-06,0.0,0.0,3.2465642e-10
0.1,0.00227,0.0878,0.0879,4.354923e-06,2.9305639e-08,0.0,0.0,3.0495992e-06,2.9010657e-08,1.3053238e-06,0.0,0.0,2.9498271e-10
0.1,0.00225,0.08795,0.08805,4.3163605e-06,2.9677876e-08,0.0,0.0,3.0548806e-06,2.940994e-08,1.2614799e-06,0.0,0.0,2.6793591e-10
0.1,0.00222,0.0881,0.0882,4.2787535e-06,3.0049335e-08,0.0,0.0,3.0600801e-06,2.9806044e-08,1.2186735e-06,0.0,0.0,2.4329159e-10
0.1,0.00219,0.08825,0.08835,5.0922303e-06,3.7353054e-08,0.0,0.0,3.9153405e-06,3.713221e-08,1.1768897e-06,0.0,0.0,2.2084372e-10
0.1,0.00217,0.0884,0.0885,5.0585208e-06,3.7865701e-08,0.0,0.0,3.9224069e-06,3.7665297e-08,1.1361139e-06,0.0,0.0,2.0040327e-10
0.1,0.00214,0.08855,0.08865,5.0256633e-06,3.8375126e-08,0.0,0.0,3.929332e-06,3.8193329e-08,1.0963313e-06,0.0,0.0,1.8179684e-10
0.1,0.00211,0.08871,0.0888,4.9936642e-06,3.8881855e-08,0.0,0.0,3.9361369e-06,3.871699e-08,1.0575273e-06,0.0,0.0,1.6486544e-10
0.1,0.00209,0.08886,0.08895,4.9625268e-06,3.938638e-08,0.0,0.0,3.9428394e-06,3.9236916e-08,1.0196874e-06,0.0,0.0,1.4946335e-10
0.1,0.00206,0.08901,0.0891,4.9322519e-06,3.9889176e-08,0.0,0.0,3.9494547e-06,3.9753719e-08,9.8279719e-07,0.0,0.0,1.3545703e-10
0.1,0.00203,0.08916,0.08925,5.922331e-06,4.8896769e-08,0.0,0.0,4.9754887e-06,4.8774045e-08,9.4684226e-07,0.0,0.0,1.2272419e-10
0.1,0.00201,0.08931,0.0894,5.8960941e-06,4.956992e-08,0.0,0.0,4.9842857e-06,4.9458767e-08,9.1180835e-07,0.0,0.0,1.1115283e-10
0.1,0.00198,0.08946,0.08955,5.8706138e-06,5.0239366e-08,0.0,0.0,4.9929325e-06,5.0138725e-08,8.7768129e-07,0.0,0.0,1.0064047e-10
0.1,0.00195,0.08961,0.0897,5.8458991e-06,5.0906048e-08,0.0,0.0,5.0014522e-06,5.0814954e-08,8.4444697e-07,0.0,0.0,9.1093315e-11
0.1,0.00193,0.08976,0.08985,5.8219555e-06,5.1570912e-08,0.0,0.0,5.0098641e-06,5.1488487e-08,8.1209136e-07,0.0,0.0,8.2425598e-11
0.1,0.0019,0.08992,0.09,7.0132165e-06,6.2412925e-08,0.0,0.0,6.2326159e-06,6.2338366e-08,7.8060054e-07,0.0,0.0,7.455889e-11
0.1,0.00187,0.09007,0.09015,6.9936279e-06,6.3289692e-08,0.0,0.0,6.2436672e-06,6.3222271e-08,7.4996068e-07,0.0,0.0,6.7421513e-11
0.1,0.00185,0.09022,0.0903,6.9746895e-06,6.416326e-08,0.0,0.0,6.2545314e-06,6.4102312e-08,7.2015802e-07,0.0,0.0,6.0947975e-11
0.1,0.00182,0.09037,0.09045,6.9564174e-06,6.5035369e-08,0.0,0.0,6.2652385e-06,6.498029e-08,6.911789e-07,0.0,0.0,5.5078459e-11
0.1,0.00179,0.09052,0.0906,6.938823e-06,6.5907832e-08,0.0,0.0,6.2758133e-06,6.5858073e-08,6.6300974e-07,0.0,0.0,4.9758352e-11
0.1,0.00176,0.09067,0.09075,6.9219144e-06,6.6782581e-08,0.0,0.0,6.2862773e-06,6.6737643e-08,6.3563708e-07,0.0,0.0,4.493781e-11
0.1,0.00174,0.09082,0.0909,8.349441e-06,8.004357e-08,0.0,0.0,7.7403935e-06,8.0002999e-08,6.0904752e-07,0.0,0.0,4.0571356e-11
0.1,0.00171,0.09097,0.09105,8.337144e-06,8.1184638e-08,0.0,0.0,7.7539162e-06,8.1148021e-08,5.8322777e-07,0.0,0.0,3.6617512e-11
0.1,0.00168,0.09112,0.0912,8.3254102e-06,8.2329866e-08,0.0,0.0,7.7672455e-06,8.2296827e-08,5.5816464e-07,0.0,0.0,3.3038463e-11
0.1,0.00166,0.09128,0.09135,8.3142586e-06,8.3482793e-08,0.0,0.0,7.7804136e-06,8.3452993e-08,5.3384501e-07,0.0,0.0,2.9799744e-11
0.1,0.00163,0.09143,0.0915,8.3037034e-06,8.46473e-08,0.0,0.0,7.7934475e-06,8.462043e-08,5.1025588e-07,0.0,0.0,2.6869952e-11
0.1,0.0016,0.09158,0.09165,9.998725e-06,1.0051298e-07,0.0,0.0,9.5113407e-06,1.0048876e-07,4.8738433e-07,0.0,0.0,2.422049e-11
0.1,0.00157,0.09173,0.0918,9.9932559e-06,1.0202598e-07,0.0,0.0,9.5280384e-06,1.0200415e-07,4.6521755e-07,0.0,0.0,2.1825321e-11
0.1,0.00155,0.09188,0.09195,9.9882422e-06,1.0355864e-07,0.0,0.0,9.5444994e-06,1.0353898e-07,4.4374282e-07,0.0,0.0,1.9660747e-11
0.1,0.00152,0.09203,0.0921,9.9837123e-06,1.051181e-07,0.0,0.0,9.5607648e-06,1.051004e-07,4.2294751e-07,0.0,0.0,1.7705208e-11
0.1,0.00149,0.09218,0.09225,9.9796885e-06,1.0671233e-07,0.0,0.0,9.5768694e-06,1.0669639e-07,4.0281909e-07,0.0,0.0,1.5939097e-11
0.1,0.00146,0.09233,0.0924,9.9761875e-06,1.083504e-07,0.0,0.0,9.5928424e-06,1.0833605e-07,3.8334515e-07,0.0,0.0,1.4344586e-11
0.1,0.00143,0.09249,0.09255,1.1982561e-05,1.2775719e-07,0.0,0.0,1.1618048e-05,1.2774428e-07,3.6451336e-07,0.0,0.0,1.2905475e-11
0.1,0.00141,0.09264,0.0927,1.1984548e-05,1.2988642e-07,0.0,0.0,1.1638236e-05,1.2987481e-07,3.4631149e-07,0.0,0.0,1.1607043e-11
0.1,0.00138,0.09279,0.09285,1.1986917e-05,1.3208798e-07,0.0,0.0,1.1658189e-05,1.3207754e-07,3.2872741e-07,0.0,0.0,1.0435922e-11
0.1,0.00135,0.09294,0.093,1.1989701e-05,1.3437873e-07,0.0,0.0,1.1677952e-05,1.3436935e-07,3.1174909e-07,0.0,0.0,9.3799747e-12
0.1,0.00132,0.09309,0.09315,1.1992925e-05,1.3677803e-07,0.0,0.0,1.169756e-05,1.367696e-07,2.9536462e-07,0.0,0.0,8.4281865e-12
0.1,0.0013,0.09324,0.0933,1.4349058e-05,1.6013485e-07,0.0,0.0,1.4069496e-05,1.6012728e-07,2.7956217e-07,0.0,0.0,7.5705637e-12
0.1,0.00127,0.09339,0.09345,1.4358439e-05,1.6327108e-07,0.0,0.0,1.4094109e-05,1.6326429e-07,2.6433003e-07,0.0,0.0,6.798043e-12
0.1,0.00124,0.09354,0.0936,1.43681e-05,1.6658504e-07,0.0,0.0,1.4118443e-05,1.6657894e-07,2.4965656e-07,0.0,0.0,6.1024074e-12
0.1,0.00121,0.0937,0.09375,1.4378083e-05,1.701133e-07,0.0,0.0,1.4142553e-05,1.7010783e-07,2.3553027e-07,0.0,0.0,5.4762098e-12
0.1,0.00118,0.09385,0.0939,1.4388425e-05,1.738984e-07,0.0,0.0,1.4166486e-05,1.7389349e-07,2.2193974e-07,0.0,0.0,4.9127035e-12
0.1,0.00115,0.094,0.09405,1.4399156e-05,1.7798996e-07,0.0,0.0,1.4190282e-05,1.7798555e-07,2.0887366e-07,0.0,0.0,4.4057781e-12
0.1,0.00113,0.09415,0.0942,1.7158694e-05,2.0735908e-07,0.0,0.0,1.6962373e-05,2.0735513e-07,1.9632083e-07,0.0,0.0,3.9499015e-12
0.1,0.0011,0.0943,0.09435,1.7176174e-05,2.127784e-07,0.0,0.0,1.6991903e-05,2.1277486e-07,1.8427017e-07,0.0,0.0,3.540067e-12
0.1,0.00107,0.09445,0.0945,1.7193887e-05,2.1870125e-07,0.0,0.0,1.7021177e-05,2.1869808e-07,1.7271067e-07,0.0,0.0,3.171745e-12
0.1,0.00104,0.0946,0.09465,1.7211884e-05,2.2522429e-07,0.0,0.0,1.7050253e-05,2.2522145e-07,1.6163145e-07,0.0,0.0,2.8408389e-12
0.1,0.00101,0.09475,0.0948,1.7230205e-05,2.324615e-07,0.0,0.0,1.7079183e-05,2.3245896e-07,1.5102174e-07,0.0,0.0,2.5436451e-12
0.1,0.00098,0.09491,0.09495,2.043892e-05,2.6958708e-07,0.0,0.0,2.0298049e-05,2.695848e-07,1.4087086e-07,0.0,0.0,2.2768162e-12
0.1,0.00096,0.09506,0.0951,2.0464919e-05,2.7932201e-07,0.0,0.0,2.0333751e-05,2.7931997e-07,1.3116826e-07,0.0,0.0,2.0373281e-12
0.1,0.00093,0.09521,0.09525,2.0491071e-05,2.9024655e-07,0.0,0.0,2.0369167e-05,2.9024473e-07,1.2190347e-07,0.0,0.0,1.8224496e-12
0.1,0.0009,0.09536,0.0954,2.051744e-05,3.0259116e-07,0.0,0.0,2.0404374e-05,3.0258953e-07,1.1306616e-07,0.0,0.0,1.6297148e-12
0.1,0.00087,0.09551,0.09555,2.0544084e-05,3.1663084e-07,0.0,0.0,2.0439437e-05,3.1662938e-07,1.0464609e-07,0.0,0.0,1.4568982e-12
0.1,0.00084,0.09566,0.0957,2.0571047e-05,3.3269457e-07,0.0,0.0,2.0474414e-05,3.3269327e-07,9.6633124e-08,0.0,0.0,1.3019921e-12
0.1,0.00081,0.09581,0.09585,2.4293194e-05,3.8566628e-07,0.0,0.0,2.4204177e-05,3.8566512e-07,8.9017256e-08,0.0,0.0,1.1631856e-12
0.1,0.00078,0.09596,0.096,2.4328731e-05,4.078296e-07,0.0,0.0,2.4246942e-05,4.0782857e-07,8.1788579e-08,0.0,0.0,1.038846e-12
0.1,0.00076,0.09612,0.09615,2.4364446e-05,4.3347774e-07,0.0,0.0,2.4289508e-05,4.3347681e-07,7.49373e-08,0.0,0.0,9.2750198e-13
0.1,0.00073,0.09627,0.0963,2.4400415e-05,4.6332269e-07,0.0,0.0,2.4331961e-05,4.6332187e-07,6.845374e-08,0.0,0.0,8.2782783e-13
0.1,0.0007,0.09642,0.09645,2.4436704e-05,4.9822985e-07,0.0,0.0,2.4374376e-05,4.9822912e-07,6.2328332e-08,0.0,0.0,7.3862959e-13
0.1,0.00067,0.09657,0.0966,2.8725282e-05,5.7929639e-07,0.0,0.0,2.866873e-05,5.7929573e-07,5.6551623e-08,0.0,0.0,6.5883228e-13
0.1,0.00064,0.09672,0.09675,2.877152e-05,6.2883652e-07,0.0,0.0,2.8720406e-05,6.2883594e-07,5.1114277e-08,0.0,0.0,5.8746842e-13
0.1,0.00061,0.09687,0.0969,2.8817952e-05,6.8751469e-07,0.0,0.0,2.8771945e-05,6.8751416e-07,4.6007073e-08,0.0,0.0,5.2366754e-13
0.1,0.00058,0.09702,0.09705,2.8864688e-05,7.5737533e-07,0.0,0.0,2.8823468e-05,7.5737487e-07,4.1220907e-08,0.0,0.0,4.6664677e-13
0.1,0.00055,0.09718,0.0972,2.8911828e-05,8.4096173e-07,0.0,0.0,2.8875081e-05,8.4096131e-07,3.6746793e-08,0.0,0.0,4.1570222e-13
0.1,0.00052,0.09733,0.09735,2.8959463e-05,9.4144982e-07,0.0,0.0,2.8926887e-05,9.4144945e-07,3.2575865e-08,0.0,0.0,3.7020126e-13
0.1,0.00049,0.09748,0.0975,3.3890597e-05,1.1123031e-06,0.0,0.0,3.3861898e-05,1.1123028e-06,2.8699377e-08,0.0,0.0,3.2957548e-13
0.1,0.00046,0.09763,0.09765,3.3949878e-05,1.2627629e-06,0.0,0.0,3.3924769e-05,1.2627626e-06,2.5108707e-08,0.0,0.0,2.9331438e-13
0.1,0.00044,0.09778,0.0978,3.4009691e-05,1.4469188e-06,0.0,0.0,3.3987896e-05,1.4469185e-06,2.1795355e-08,0.0,0.0,2.6095958e-13
0.1,0.00041,0.09793,0.09795,3.4070211e-05,1.6737017e-06,0.0,0.0,3.405146e-05,1.6737015e-06,1.8750946e-08,0.0,0.0,2.3209971e-13
0.1,0.00038,0.09808,0.0981,3.4131616e-05,1.9547665e-06,0.0,0.0,3.4115648e-05,1.9547663e-06,1.5967234e-08,0.0,0.0,2.0636564e-13
0.1,0.00035,0.09823,0.09825,3.9766463e-05,2.3766022e-06,0.0,0.0,3.9753027e-05,2.376602e-06,1.3436101e-08,0.0,0.0,1.8342629e-13
0.1,0.00032,0.09839,0.0984,3.9842598e-05,2.8322622e-06,0.0,0.0,3.9831448e-05,2.832262e-06,1.1149562e-08,0.0,0.0,1.6298485e-13
0.1,0.00029,0.09854,0.09855,3.9920107e-05,3.4457454e-06,0.0,3.0843944e-08,3.9911007e-05,3.4149013e-06,9.0997672e-09,0.0,0.0,1.4477524e-13
0.1,0.00026,0.09869,0.0987,3.9999434e-05,4.5371253e-06,0.0,3.6864506e-07,3.9992155e-05,4.1684801e-06,7.2790022e-09,0.0,0.0,1.2855908e-13
0.1,0.00023,0.09884,0.09885,4.008113e-05,5.4684687e-06,0.0,3.1186038e-07,4.007545e-05,5.1566082e-06,5.6796958e-09,0.0,0.0,1.1412286e-13
0.1,0.0002,0.09899,0.099,4.0165925e-05,6.5416098e-06,0.0,6.6765343e-08,4.0161631e-05,6.4748443e-06,4.2944212e-09,0.0,0.0,1.0127539e-13
0.1,0.00017,0.09914,0.09915,4.6604669e-05,8.5961626e-06,-0.0,0.0,4.6601553e-05,8.5961626e-06,3.1159023e-09,0.0,0.0,8.9845559e-14
0.1,0.00014,0.09929,0.0993,4.6714978e-05,1.1327451e-05,-0.0,0.0,4.6712841e-05,1.1327451e-05,2.1370188e-09,0.0,0.0,7.9680251e-14
0.1,0.00011,0.09945,0.09945,4.6834335e-05,1.5419649e-05,-0.0,0.0,4.6832984e-05,1.5419649e-05,1.3508138e-09,0.0,0.0,7.0642515e-14
0.1,8e-05,0.0996,0.0996,4.6968632e-05,2.2061752e-05,-0.0,0.0,4.6967882e-05,2.2061752e-05,7.5050305e-10,0.0,0.0,6.2609899e-14
0.1,5e-05,0.09975,0.09975,4.7131912e-05,3.4644519e-05,-0.0,0.0,4.7131583e-05,3.4644519e-05,3.2948771e-10,0.0,0.0,5.5472945e-14
0.1,2e-05,0.0999,0.0999,5.4590852e-05,7.69701e-05,-0.0,0.0,5.459077e-05,7.69701e-05,8.1372743e-11,0.0,0.0,4.9133852e-14
