Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,3.4886,36.0,1.6573,16.71,1.054,12
6,12,4.6286,25.0,1.7071,31.95,1.164,12
6,12,1.2044,45.0,0.6039,1024.0,8.792,12
6,12,1.2044,55.0,0.6704,416.1,3.993,12
6,12,3.4886,14.0,0.6875,6921.0,99.39,12
6,12,4.6286,10.65,0.7111,10880.0,187.3,12
6,12,1.2044,70.0,0.7565,155.7,1.83,12
6,12,2.3466,30.0,0.8722,463.4,14.89,12
6,12,4.6286,16.0,1.0601,757.6,9.975,12
6,12,2.3466,45.0,1.2104,44.68,1.795,12
6,12,3.4886,28.0,1.3214,86.38,1.823,12
6,12,4.6286,20.0,1.3527,160.0,3.23,12
6,12,3.4886,36.0,1.6697,17.54,1.056,12
6,12,4.6286,25.0,1.7217,34.12,1.177,12
6,12,1.2044,45.0,0.6194,1013.0,8.659,12
6,12,3.4886,14.0,0.7067,6876.0,98.37,12
6,12,4.6286,10.65,0.7307,10820.0,183.5,12
6,12,2.3466,30.0,0.8882,460.9,14.8,12
6,12,3.4886,20.0,0.9653,794.8,12.88,12
6,12,4.6286,16.0,1.078,802.5,10.47,12
6,12,2.3466,45.0,1.2227,46.78,1.848,12
6,12,3.4886,28.0,1.3362,92.27,1.835,12
6,12,4.6286,20.0,1.3692,164.7,3.253,12
6,12,2.3466,60.0,1.4814,10.99,1.088,12
6,12,3.4886,36.0,1.6822,18.45,1.059,12
6,12,4.6286,25.0,1.7363,35.32,1.183,12
6,12,1.2044,45.0,0.6349,1003.0,8.59,12
6,12,1.2044,55.0,0.698,441.5,3.904,12
6,12,3.4886,14.0,0.7259,6695.0,95.8,12
6,12,4.6286,10.65,0.7504,10650.0,177.8,12
6,12,2.3466,30.0,0.9041,471.6,15.12,12
6,12,3.4886,20.0,0.9827,817.1,12.66,12
6,12,4.6286,16.0,1.0959,797.9,10.39,12
6,12,2.3466,45.0,1.235,48.8,1.9,12
6,12,3.4886,28.0,1.3511,94.22,1.821,12
6,12,4.6286,20.0,1.3856,175.3,3.375,12
6,12,2.3466,60.0,1.4909,11.41,1.09,12
6,12,3.4886,36.0,1.6947,19.56,1.063,12
6,12,4.6286,25.0,1.7509,37.83,1.198,12
6,12,1.2044,45.0,0.6504,973.7,8.371,12
6,12,1.2044,55.0,0.7118,438.6,3.86,12
6,12,3.4886,14.0,0.7451,6563.0,94.3,12
6,12,4.6286,10.65,0.77,10500.0,173.3,12
6,12,2.3466,30.0,0.9201,477.3,15.27,12
6,12,3.4886,20.0,1.0001,836.8,12.79,12
6,12,4.6286,16.0,1.1138,828.5,10.7,12
6,12,2.3466,45.0,1.2473,50.38,1.94,12
6,12,3.4886,28.0,1.3659,95.72,1.829,12
6,12,4.6286,20.0,1.402,184.4,3.481,12
6,12,2.3466,60.0,1.5003,12.28,1.1,12
6,12,3.4886,36.0,1.7071,20.42,1.066,12
6,12,4.6286,25.0,1.7654,38.81,1.201,12
6,12,1.2044,45.0,0.6659,953.7,8.394,12
6,12,1.2044,55.0,0.7255,442.0,3.864,12
6,12,3.4886,14.0,0.7643,6656.0,95.62,12
6,12,4.6286,10.65,0.7896,10280.0,168.5,12
6,12,2.3466,30.0,0.9361,479.8,15.34,12
6,12,3.4886,20.0,1.0175,832.6,12.7,12
6,12,4.6286,16.0,1.1317,852.9,10.98,12
6,12,2.3466,45.0,1.2596,53.62,2.026,12
6,12,3.4886,28.0,1.3808,99.91,1.864,12
6,12,4.6286,20.0,1.4185,185.4,3.477,12
6,12,2.3466,60.0,1.5098,12.72,1.105,12
6,12,3.4886,36.0,1.7196,20.9,1.067,12
6,12,4.6286,25.0,1.78,39.91,1.206,12
6,12,1.2044,55.0,0.7393,439.1,3.851,12
6,12,3.4886,14.0,0.7835,6607.0,95.6,12
6,12,4.6286,10.65,0.8093,9922.0,162.0,12
6,12,2.3466,30.0,0.952,501.0,16.0,12
6,12,3.4886,20.0,1.0349,838.7,12.71,12
6,12,4.6286,16.0,1.1496,874.9,11.31,12
6,12,4.6286,16.0,1.1496,848.8,14.91,12
6,12,4.6286,16.0,1.1496,874.9,11.31,12
6,12,4.6286,16.0,1.1496,848.8,14.91,12
6,12,2.3466,45.0,1.2719,55.76,2.082,12
6,12,3.4886,28.0,1.3956,102.4,1.888,12
6,12,4.6286,20.0,1.4349,191.4,3.547,12
6,12,2.3466,60.0,1.5193,13.54,1.115,12
6,12,3.4886,36.0,1.7321,22.85,1.074,12
6,12,4.6286,25.0,1.7946,42.71,1.222,12
6,12,3.4886,40.0,1.8821,12.17,1.049,12
6,12,1.2044,45.0,0.6969,947.2,7.772,12
6,12,1.2044,55.0,0.7531,439.5,3.981,12
6,12,3.4886,14.0,0.8027,6535.0,94.79,12
6,12,4.6286,10.65,0.8289,9763.0,159.6,12
6,12,2.3466,30.0,0.968,509.3,16.36,12
6,12,3.4886,20.0,1.0523,849.9,12.79,12
6,12,4.6286,16.0,1.1675,896.1,11.84,12
6,12,4.6286,16.0,1.1675,863.4,14.2,12
6,12,4.6286,16.0,1.1675,896.1,11.84,12
6,12,4.6286,16.0,1.1675,863.4,14.2,12
6,12,2.3466,45.0,1.2843,57.37,2.123,12
6,12,3.4886,28.0,1.4105,106.0,1.914,12
6,12,4.6286,20.0,1.4513,201.4,3.629,12
6,12,2.3466,60.0,1.5288,14.17,1.123,12
6,12,3.4886,36.0,1.7445,23.26,1.075,12
6,12,4.6286,25.0,1.8092,44.77,1.233,12
6,12,3.4886,40.0,1.8935,12.82,1.047,12
6,12,1.2044,45.0,0.7124,950.6,7.745,12
6,12,2.3466,20.0,0.7658,3891.0,123.1,12
6,12,3.4886,14.0,0.8219,6313.0,92.35,12
6,12,4.6286,10.65,0.8486,9627.0,157.2,12
6,12,2.3466,30.0,0.984,519.0,16.85,12
6,12,3.4886,20.0,1.0698,852.0,12.77,12
6,12,4.6286,16.0,1.1854,938.4,14.36,12
6,12,2.3466,45.0,1.2966,59.93,2.192,12
6,12,3.4886,28.0,1.4253,111.4,1.964,12
6,12,4.6286,20.0,1.4677,206.5,3.687,12
6,12,2.3466,60.0,1.5382,14.93,1.132,12
6,12,3.4886,36.0,1.757,24.79,1.081,12
6,12,4.6286,25.0,1.8238,46.36,1.241,12
6,12,3.4886,40.0,1.9049,13.49,1.047,12
6,12,1.2044,45.0,0.7279,921.1,7.562,12
6,12,2.3466,20.0,0.7843,3861.0,121.8,12
6,12,3.4886,14.0,0.8411,6250.0,91.74,12
6,12,4.6286,10.65,0.8682,9526.0,155.8,12
6,12,2.3466,30.0,0.9999,518.0,16.61,12
6,12,3.4886,20.0,1.0872,874.5,13.02,12
6,12,4.6286,16.0,1.2033,912.4,13.78,12
6,12,2.3466,45.0,1.3089,63.03,2.277,12
6,12,3.4886,28.0,1.4402,116.0,2.005,12
6,12,4.6286,20.0,1.4842,206.4,3.649,12
6,12,2.3466,60.0,1.5477,16.1,1.149,12
6,12,3.4886,36.0,1.7694,25.97,1.085,12
6,12,4.6286,25.0,1.8383,47.74,1.246,12
6,12,3.4886,40.0,1.9163,14.29,1.048,12
6,12,1.2044,45.0,0.7433,905.6,7.482,12
6,12,2.3466,20.0,0.8028,3817.0,120.5,12
6,12,3.4886,14.0,0.8603,6306.0,92.91,12
6,12,4.6286,10.65,0.8879,9602.0,157.1,12
6,12,2.3466,30.0,1.0159,534.4,17.1,12
6,12,3.4886,20.0,1.1046,897.2,13.28,12
6,12,4.6286,16.0,1.2212,935.4,13.94,12
6,12,2.3466,45.0,1.3212,67.41,2.407,12
6,12,3.4886,28.0,1.455,120.4,2.037,12
6,12,4.6286,20.0,1.5006,214.8,3.757,12
6,12,2.3466,60.0,1.5572,16.58,1.155,12
6,12,3.4886,36.0,1.7819,26.69,1.087,12
6,12,4.6286,25.0,1.8529,49.72,1.258,12
6,12,3.4886,40.0,1.9277,14.69,1.049,12
6,12,2.3466,20.0,0.8214,3755.0,118.5,12
6,12,3.4886,14.0,0.8795,6193.0,91.51,12
6,12,4.6286,10.65,0.9075,9396.0,154.1,12
6,12,2.3466,30.0,1.0319,533.0,17.04,12
6,12,3.4886,20.0,1.122,894.2,13.21,12
6,12,4.6286,16.0,1.2391,924.5,13.78,12
6,12,3.4886,28.0,1.4699,126.4,2.098,12
6,12,4.6286,20.0,1.517,227.7,3.864,12
6,12,2.3466,60.0,1.5666,17.47,1.168,12
6,12,3.4886,36.0,1.7944,27.77,1.091,12
6,12,4.6286,25.0,1.8675,50.46,1.256,12
6,12,3.4886,40.0,1.9391,15.3,1.051,12
6,12,1.2044,45.0,0.7743,916.2,7.292,12
6,12,2.3466,20.0,0.8399,3748.0,118.4,12
6,12,3.4886,14.0,0.8987,6213.0,92.2,12
6,12,4.6286,10.65,0.9272,9385.0,154.1,12
6,12,2.3466,30.0,1.0478,537.8,17.19,12
6,12,3.4886,20.0,1.1394,921.5,13.55,12
6,12,4.6286,16.0,1.257,964.7,14.17,12
6,12,2.3466,45.0,1.3458,71.12,2.571,12
6,12,3.4886,28.0,1.4847,127.9,2.103,12
6,12,4.6286,20.0,1.5335,232.3,3.909,12
6,12,2.3466,60.0,1.5761,18.37,1.182,12
6,12,3.4886,36.0,1.8068,29.38,1.097,12
6,12,4.6286,25.0,1.8821,54.15,1.278,12
6,12,3.4886,40.0,1.9505,15.7,1.051,12
6,12,1.2044,45.0,0.7898,911.6,7.073,12
6,12,2.3466,20.0,0.8584,3723.0,117.7,12
6,12,3.4886,14.0,0.9179,6329.0,96.01,12
6,12,4.6286,10.65,0.9468,9334.0,153.5,12
6,12,2.3466,30.0,1.0638,553.0,17.65,12
6,12,3.4886,20.0,1.1568,941.1,13.72,12
6,12,4.6286,16.0,1.2749,992.2,14.42,12
6,12,2.3466,45.0,1.3581,71.43,2.563,12
6,12,3.4886,28.0,1.4996,131.7,2.134,12
6,12,4.6286,20.0,1.5499,239.2,4.033,12
6,12,2.3466,60.0,1.5856,19.42,1.199,12
6,12,3.4886,36.0,1.8193,30.08,1.1,12
6,12,4.6286,25.0,1.8966,56.6,1.295,12
6,12,3.4886,40.0,1.9619,16.86,1.055,12
6,12,1.2044,45.0,0.8053,905.4,7.035,12
6,12,2.3466,20.0,0.8769,3627.0,114.7,12
6,12,4.6286,10.65,0.9665,9288.0,152.9,12
6,12,2.3466,30.0,1.0797,556.2,17.74,12
6,12,3.4886,20.0,1.1742,963.6,13.95,12
6,12,4.6286,16.0,1.2927,955.9,13.8,12
6,12,2.3466,45.0,1.3704,75.44,2.675,12
6,12,3.4886,28.0,1.5144,137.1,2.181,12
6,12,4.6286,20.0,1.5663,245.9,4.157,12
6,12,3.4886,36.0,1.8318,32.24,1.11,12
6,12,4.6286,25.0,1.9112,58.23,1.307,12
6,12,3.4886,40.0,1.9733,17.52,1.057,12
6,12,1.2044,45.0,0.8208,903.0,7.138,12
6,12,2.3466,20.0,0.8955,3656.0,115.5,12
6,12,3.4886,14.0,0.9563,6225.0,91.03,12
6,12,4.6286,10.65,0.9861,9655.0,157.6,12
6,12,2.3466,30.0,1.0957,571.4,18.18,12
6,12,3.4886,20.0,1.1916,967.4,13.94,12
6,12,4.6286,16.0,1.3106,980.5,14.17,12
6,12,2.3466,45.0,1.3827,78.92,2.77,12
6,12,3.4886,28.0,1.5293,138.3,2.184,12
6,12,4.6286,20.0,1.5827,255.6,4.344,12
6,12,4.6286,20.0,1.5827,249.7,8.31,12
6,12,4.6286,20.0,1.5827,255.6,4.344,12
6,12,4.6286,20.0,1.5827,249.7,8.31,12
6,12,2.3466,60.0,1.6045,21.28,1.327,12
6,12,3.4886,36.0,1.8442,33.5,1.121,12
6,12,4.6286,25.0,1.9258,60.09,1.324,12
6,12,3.4886,40.0,1.9847,18.46,1.06,12
6,12,2.3466,20.0,0.914,3607.0,114.0,12
6,12,3.4886,14.0,0.9755,6228.0,88.23,12
6,12,4.6286,10.65,1.0058,9398.0,152.9,12
6,12,2.3466,30.0,1.1117,582.5,18.5,12
6,12,3.4886,20.0,1.209,1005.0,14.31,12
6,12,4.6286,16.0,1.3285,1032.0,14.61,12
6,12,2.3466,45.0,1.395,82.26,2.864,12
6,12,3.4886,28.0,1.5442,146.4,2.257,12
6,12,4.6286,20.0,1.5992,258.8,8.043,12
6,12,2.3466,60.0,1.614,21.66,1.322,12
6,12,4.6286,25.0,1.9404,64.1,1.364,12
6,12,4.6286,25.0,1.9404,62.04,1.593,12
6,12,4.6286,25.0,1.9404,64.1,1.364,12
6,12,4.6286,25.0,1.9404,62.04,1.593,12
6,12,3.4886,40.0,1.9961,19.49,1.063,12
6,12,2.3466,20.0,0.9325,3574.0,113.0,12
6,12,3.4886,14.0,0.9947,6180.0,87.69,12
6,12,4.6286,10.65,1.0254,9386.0,152.6,12
6,12,2.3466,30.0,1.1276,587.2,18.64,12
6,12,3.4886,20.0,1.2265,1007.0,14.34,12
6,12,4.6286,16.0,1.3464,1050.0,14.77,12
6,12,2.3466,45.0,1.4073,84.24,2.92,12
6,12,3.4886,28.0,1.559,150.0,2.292,12
6,12,4.6286,20.0,1.6156,274.1,7.963,12
6,12,2.3466,60.0,1.6235,23.54,1.36,12
6,12,4.6286,25.0,1.955,63.35,1.553,12
6,12,3.4886,40.0,2.0075,20.61,1.067,12
6,12,2.3466,20.0,0.951,3620.0,114.4,12
6,12,3.4886,14.0,1.0139,6130.0,87.05,12
6,12,4.6286,10.65,1.045,9445.0,152.3,12
6,12,2.3466,30.0,1.1436,598.1,18.98,12
6,12,3.4886,20.0,1.2439,1023.0,14.43,12
6,12,4.6286,16.0,1.3643,1047.0,14.58,12
6,12,2.3466,45.0,1.4196,87.72,3.02,12
6,12,3.4886,28.0,1.5739,157.2,2.394,12
6,12,4.6286,20.0,1.632,264.0,7.696,12
6,12,2.3466,60.0,1.6329,24.01,1.369,12
6,12,3.4886,36.0,1.8816,37.15,1.233,12
6,12,4.6286,25.0,1.9695,66.26,1.543,12
6,12,3.4886,40.0,2.0189,21.15,1.068,12
6,12,2.3466,20.0,0.9695,3680.0,116.9,12
6,12,3.4886,14.0,1.033,6002.0,85.17,12
6,12,4.6286,10.65,1.0647,9599.0,153.6,12
6,12,2.3466,30.0,1.1596,622.5,19.85,12
6,12,3.4886,20.0,1.2613,1078.0,15.25,12
6,12,4.6286,16.0,1.3822,1074.0,14.82,12
6,12,2.3466,45.0,1.4319,90.6,3.099,12
6,12,3.4886,28.0,1.5887,162.2,2.497,12
6,12,2.3466,60.0,1.6424,25.24,1.394,12
6,12,4.6286,20.0,1.6484,279.8,7.936,12
6,12,3.4886,36.0,1.8941,38.34,1.217,12
6,12,4.6286,25.0,1.9841,67.2,1.523,12
6,12,3.4886,40.0,2.0303,21.41,1.069,12
6,12,2.3466,20.0,0.9881,3682.0,116.2,12
6,12,3.4886,14.0,1.0522,5949.0,84.38,12
6,12,4.6286,10.65,1.0843,9681.0,153.7,12
6,12,2.3466,30.0,1.1755,619.9,19.75,12
6,12,3.4886,20.0,1.2787,1069.0,15.55,12
6,12,4.6286,16.0,1.4001,1099.0,15.12,12
6,12,2.3466,45.0,1.4442,91.1,3.113,12
6,12,2.3466,60.0,1.6519,26.53,1.421,12
6,12,4.6286,20.0,1.6649,286.9,7.995,12
6,12,3.4886,36.0,1.9066,40.02,1.214,12
6,12,4.6286,25.0,1.9987,69.46,1.523,12
6,12,3.4886,40.0,2.0417,22.58,1.073,12
6,12,2.3466,20.0,1.0066,3632.0,114.4,12
6,12,3.4886,14.0,1.0714,5958.0,84.62,12
6,12,4.6286,10.65,1.104,9631.0,153.1,12
6,12,2.3466,30.0,1.1915,618.9,19.54,12
6,12,4.6286,16.0,1.418,1104.0,15.06,12
6,12,2.3466,45.0,1.4565,96.12,3.258,12
6,12,3.4886,28.0,1.6184,170.2,2.996,12
6,12,2.3466,60.0,1.6614,27.19,1.436,12
6,12,4.6286,20.0,1.6813,294.4,8.106,12
6,12,3.4886,36.0,1.919,41.51,1.218,12
6,12,4.6286,25.0,2.0133,73.21,1.546,12
6,12,3.4886,40.0,2.0531,23.73,1.076,12
6,12,2.3466,20.0,1.0251,3625.0,114.1,12
6,12,3.4886,14.0,1.0906,5854.0,83.61,12
6,12,4.6286,10.65,1.1236,9488.0,149.4,12
6,12,2.3466,30.0,1.2075,634.0,19.99,12
6,12,3.4886,20.0,1.3135,1081.0,15.26,12
6,12,4.6286,16.0,1.4359,1133.0,15.28,12
6,12,2.3466,45.0,1.4688,100.2,3.408,12
6,12,3.4886,28.0,1.6333,173.9,2.883,12
6,12,2.3466,60.0,1.6708,28.28,1.457,12
6,12,4.6286,20.0,1.6977,293.2,7.989,12
6,12,3.4886,36.0,1.9315,42.45,1.222,12
6,12,4.6286,25.0,2.0278,76.06,1.563,12
6,12,3.4886,40.0,2.0645,25.18,1.083,12
6,12,2.3466,20.0,1.0436,3523.0,111.0,12
6,12,3.4886,14.0,1.1098,5938.0,84.26,12
6,12,4.6286,10.65,1.1433,9534.0,150.2,12
6,12,4.6286,10.65,1.1433,9265.0,150.2,12
6,12,4.6286,10.65,1.1433,9534.0,150.2,12
6,12,4.6286,10.65,1.1433,9265.0,150.2,12
6,12,2.3466,30.0,1.2234,630.8,19.88,12
6,12,3.4886,20.0,1.3309,1107.0,14.83,12
6,12,4.6286,16.0,1.4538,1156.0,15.47,12
6,12,2.3466,45.0,1.4811,100.6,3.417,12
6,12,3.4886,28.0,1.6481,179.1,2.866,12
6,12,2.3466,60.0,1.6803,28.71,1.468,12
6,12,4.6286,20.0,1.7142,299.0,8.144,12
6,12,3.4886,36.0,1.944,43.54,1.227,12
6,12,4.6286,25.0,2.0424,76.03,1.557,12
6,12,3.4886,40.0,2.0759,25.98,1.09,12
6,12,2.3466,20.0,1.0622,3515.0,110.8,12
6,12,3.4886,14.0,1.129,5844.0,83.22,12
6,12,4.6286,10.65,1.1629,9422.0,150.3,12
6,12,4.6286,10.65,1.1629,9569.0,146.0,12
6,12,4.6286,10.65,1.1629,9422.0,150.3,12
6,12,4.6286,10.65,1.1629,9569.0,146.0,12
6,12,2.3466,30.0,1.2394,647.0,20.38,12
6,12,3.4886,20.0,1.3483,1095.0,14.53,12
6,12,4.6286,16.0,1.4717,1160.0,15.42,12
6,12,2.3466,45.0,1.4934,104.2,3.486,12
6,12,3.4886,28.0,1.663,182.7,2.878,12
6,12,2.3466,60.0,1.6898,30.92,1.523,12
6,12,4.6286,20.0,1.7306,315.4,8.34,12
6,12,3.4886,36.0,1.9564,45.02,1.235,12
6,12,4.6286,25.0,2.057,76.92,1.553,12
6,12,2.3466,20.0,1.0807,3435.0,108.3,12
6,12,3.4886,14.0,1.1482,5886.0,83.84,12
6,12,4.6286,10.65,1.1826,9476.0,142.5,12
6,12,2.3466,30.0,1.2554,644.3,20.26,12
6,12,3.4886,20.0,1.3657,1099.0,14.55,12
6,12,4.6286,16.0,1.4896,1156.0,15.27,12
6,12,2.3466,45.0,1.5057,108.0,3.59,12
6,12,3.4886,28.0,1.6778,183.9,2.87,12
6,12,4.6286,20.0,1.747,312.6,8.316,12
6,12,3.4886,36.0,1.9689,47.76,1.252,12
6,12,4.6286,25.0,2.0716,82.97,1.604,12
6,12,2.3466,20.0,1.0992,3426.0,108.0,12
6,12,3.4886,14.0,1.1674,5838.0,82.97,12
6,12,4.6286,10.65,1.2022,9412.0,141.6,12
6,12,2.3466,30.0,1.2713,664.4,20.87,12
6,12,3.4886,20.0,1.3832,1095.0,14.45,12
6,12,4.6286,16.0,1.5075,1210.0,15.86,12
6,12,2.3466,45.0,1.518,110.3,3.658,12
6,12,3.4886,28.0,1.6927,185.5,2.877,12
6,12,2.3476,60.0,1.7094,33.61,1.56,12
6,12,4.6286,20.0,1.7634,328.2,8.453,12
6,12,3.4886,36.0,1.9813,49.45,1.263,12
6,12,4.6286,25.0,2.0862,83.7,1.602,12
6,12,3.4886,40.0,2.1101,28.49,1.166,12
6,12,2.3466,20.0,1.1177,3381.0,106.5,12
6,12,3.4886,14.0,1.1866,5847.0,82.97,12
6,12,4.6286,10.65,1.2219,9147.0,137.2,12
6,12,2.3466,30.0,1.2873,663.8,20.84,12
6,12,3.4886,20.0,1.4006,1086.0,14.29,12
6,12,4.6286,16.0,1.5254,1194.0,15.54,12
6,12,2.3466,45.0,1.5303,112.4,3.715,12
6,12,3.4886,28.0,1.7075,190.4,2.92,12
6,12,2.3476,60.0,1.7189,34.71,1.571,12
6,12,4.6286,20.0,1.7799,326.8,8.473,12
6,12,3.4886,36.0,1.9938,50.03,1.266,12
6,12,4.6286,25.0,2.1007,83.45,1.595,12
6,12,3.4886,40.0,2.1215,29.07,1.154,12
6,12,2.3466,20.0,1.1362,3356.0,105.8,12
6,12,3.4886,14.0,1.2058,5754.0,81.83,12
6,12,4.6286,10.65,1.2415,9122.0,136.7,12
6,12,2.3466,30.0,1.3033,665.9,20.9,12
6,12,3.4886,20.0,1.418,1109.0,14.48,12
6,12,2.3466,45.0,1.5426,118.2,3.885,12
6,12,4.6286,16.0,1.5433,1209.0,15.73,12
6,12,3.4886,28.0,1.7224,196.7,2.981,12
6,12,2.3476,60.0,1.7284,35.93,1.599,12
6,12,4.6286,20.0,1.7963,337.2,8.59,12
6,12,3.4886,36.0,2.0063,52.22,1.279,12
6,12,4.6286,25.0,2.1153,85.9,1.607,12
6,12,3.4886,40.0,2.1329,29.57,1.15,12
6,12,2.3466,20.0,1.1548,3353.0,105.9,12
6,12,3.4886,14.0,1.225,5721.0,81.65,12
6,12,4.6286,10.65,1.2612,8855.0,132.2,12
6,12,2.3466,30.0,1.3192,687.0,21.6,12
6,12,3.4886,20.0,1.4354,1128.0,14.7,12
6,12,2.3466,45.0,1.5549,120.4,3.948,12
6,12,4.6286,16.0,1.5612,1223.0,16.07,12
6,12,3.4886,28.0,1.7372,199.2,3.001,12
6,12,2.3476,60.0,1.7378,37.56,1.638,12
6,12,4.6286,20.0,1.8127,344.2,8.702,12
6,12,3.4886,36.0,2.0187,52.74,1.279,12
6,12,4.6286,25.0,2.1299,90.54,1.645,12
6,12,3.4886,40.0,2.1443,30.69,1.154,12
6,12,2.3466,20.0,1.1733,3300.0,103.8,12
6,12,3.4886,14.0,1.2442,5717.0,81.1,12
6,12,4.6286,10.65,1.2808,8831.0,131.8,12
6,12,2.3466,30.0,1.3352,682.4,21.9,12
6,12,3.4886,20.0,1.4528,1137.0,14.72,12
6,12,2.3466,45.0,1.5672,120.9,3.958,12
6,12,4.6286,16.0,1.5791,1242.0,16.62,12
6,12,4.6286,16.0,1.5791,1235.0,19.11,12
6,12,4.6286,16.0,1.5791,1242.0,16.62,12
6,12,4.6286,16.0,1.5791,1235.0,19.11,12
6,12,2.3476,60.0,1.7473,38.42,1.657,12
6,12,3.4886,28.0,1.7521,204.8,3.049,12
6,12,4.6286,20.0,1.8292,341.2,8.64,12
6,12,3.4886,36.0,2.0312,54.39,1.288,12
6,12,4.6286,25.0,2.1445,93.38,1.658,12
6,12,3.4886,40.0,2.1557,31.7,1.158,12
6,12,2.3466,20.0,1.1918,3186.0,99.77,12
6,12,3.4886,14.0,1.2634,5741.0,81.7,12
6,12,4.6286,10.65,1.3004,8751.0,130.5,12
6,12,2.3466,30.0,1.3512,684.4,21.64,12
6,12,3.4886,20.0,1.4702,1153.0,14.87,12
6,12,2.3466,45.0,1.5795,125.0,4.082,12
6,12,4.6286,16.0,1.597,1261.0,17.58,12
6,12,4.6286,16.0,1.597,1257.0,18.24,12
6,12,4.6286,16.0,1.597,1261.0,17.58,12
6,12,4.6286,16.0,1.597,1257.0,18.24,12
6,12,2.3476,60.0,1.7568,39.96,1.694,12
6,12,3.4886,28.0,1.7669,209.5,3.081,12
6,12,4.6286,20.0,1.8456,353.0,8.817,12
6,12,3.4886,36.0,2.0437,57.06,1.304,12
6,12,4.6286,25.0,2.159,97.49,1.683,12
6,12,3.4886,40.0,2.1671,32.21,1.159,12
6,12,2.3466,20.0,1.2103,3196.0,100.1,12
6,12,3.4886,14.0,1.2826,5619.0,83.41,12
6,12,4.6286,10.65,1.3201,8629.0,128.5,12
6,12,2.3466,30.0,1.3671,669.9,21.17,12
6,12,3.4886,20.0,1.4876,1154.0,14.9,12
6,12,2.3466,45.0,1.5918,130.0,4.265,12
6,12,4.6286,16.0,1.6149,1243.0,17.61,12
6,12,2.3476,60.0,1.7662,41.82,1.741,12
6,12,3.4886,28.0,1.7818,212.6,3.115,12
