,Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),normalization,normError,normCross,normCrossError,nu_elastic,Ex,R,Veff,Eeff,Eprime,Eprime_eff,F2foc,Q2,Q2eff,q3momt_squared,q3momt,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),bin,Q2center,qvbin,qvcenter,RL_fortran_qvcenter_nu,RT_fortran_qvcenter_nu,RL_fortran_qvdata_nu,RT_fortran_qvdata_nu,RL_fortran_qvcenter_ex,RT_fortran_qvcenter_ex,RL_fortran_qvdata_ex,RT_fortran_qvdata_ex,RL_fortran_q2center_nu,RT_fortran_q2center_nu,RL_fortran_q2data_nu,RT_fortran_q2data_nu,RL_fortran_q2center_ex,RT_fortran_q2center_ex,RL_fortran_q2data_ex,RT_fortran_q2data_ex,bc_qv_ex,bc_qv_nu,bc_q2_ex,bc_q2_nu,Hbc_Sig(GeV),Hbc_error(GeV),RL_fortran_qvcenter_w2,RT_fortran_qvcenter_w2,RL_fortran_qvdata_w2,RT_fortran_qvdata_w2,RL_fortran_q2center_w2,RT_fortran_q2center_w2,RL_fortran_q2data_w2,RT_fortran_q2data_w2,bc_qv_w2,bc_q2_w2
19,6,12,0.07,180,0.032,5570.6,1744.0,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,6127.660000000001,1997.6422111078853,0.0008658773634917,0.0311341226365082,2.894010933453939,0.0031,0.0731,0.038,0.0411,1.0905326530612245,0.01064,0.01201764,0.01304164,0.1142,0.928388054529,1.7275025566673788e-33,0.0004624281038328,13251054.48654823,3771397.078907791,1.0192119486687894e-35,9.759895541287995e-36,217.68018684666671,199.6090499772002,1333870.1737328458,434847.12976675294,3.4256341162968664,1.116770726594798,1223136.3911832909,398747.4639535986,3.14124855104595,1.0240598696975471,0.004~0.015,0.01,0.063~0.124,0.1,0.0145,0.00639,0.0214,0.00832,0.0149,0.00657,0.0217,0.0084,0.0171,0.00714,0.0214,0.00832,0.0174,0.00727,0.0217,0.00839,0.802953179101808,0.7884636393840856,0.8802350079073211,0.8717682992323054,2.476760264767675,0.8074339718089205,0.0163,0.007,0.0214,0.00832,0.0181,0.00747,0.0214,0.00832,0.8544094357352362,0.9064626559015164
20,6,12,0.07,180,0.0331,5221.0,1715.9,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,5743.1,1958.3684306330108,0.0008658773634917,0.0322341226365082,2.894010933453939,0.0031,0.0731,0.0369,0.04,1.0905326530612245,0.010332,0.011696,0.01279161,0.1131,0.930773895129,1.7141304356931112e-33,0.0004853978657337,11831737.231308952,3535038.205011759,1.0192119486687892e-35,9.759895541287994e-36,219.3783340422376,201.1662222368332,1259911.7102379748,429623.6037531812,3.2356946148925343,1.1033557111968757,1155317.7309283568,393957.5789383185,2.9670772404747763,1.0117585274495502,0.004~0.015,0.01,0.063~0.124,0.1,0.0138,0.00595,0.0202,0.00789,0.014,0.00614,0.0204,0.00799,0.0165,0.00681,0.0202,0.00789,0.0167,0.00694,0.0203,0.00798,0.7890955029495583,0.7743689649202075,0.882307380608239,0.8756558265176804,2.297612531544758,0.7834744036503015,0.0148,0.00652,0.0202,0.00789,0.0169,0.00709,0.0202,0.00789,0.8397693421031128,0.9068104773037626
21,6,12,0.07,180,0.0341,4266.5,1814.25,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,4693.150000000001,2040.771650166917,0.0008658773634917,0.0332341226365082,2.894010933453939,0.0031,0.0731,0.0359,0.039,1.0905326530612245,0.010052,0.0114036,0.01256641,0.1121,0.932942841129,1.7012277827918593e-33,0.0005062794674618,9269880.178092388,3583495.118013299,1.0192119486687892e-35,9.759895541287994e-36,221.04216914229497,202.6919308851592,1037384.0561101616,451096.59227699606,2.6642009726991205,1.1585024589948092,951263.6354336848,413647.94626802497,2.443027235562792,1.0623271625501425,0.004~0.015,0.01,0.063~0.124,0.1,0.0133,0.0055,0.0192,0.00744,0.0135,0.00572,0.0194,0.00756,0.0161,0.00647,0.0192,0.00744,0.0163,0.00661,0.0193,0.00755,0.7769459210067273,0.7591127950282848,0.8868676034037991,0.8809182918694077,1.854533233118295,0.8064261415979057,0.0139,0.00608,0.0192,0.00744,0.0164,0.00673,0.0192,0.00744,0.8308611164450262,0.912176962265536
22,6,12,0.07,180,0.0352,5107.8,1772.1,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,5618.580000000001,2015.1192730208304,0.0008658773634917,0.0343341226365082,2.894010933453939,0.0031,0.0731,0.0348,0.0379,1.0905326530612245,0.009744,0.01108196,0.012321,0.111,0.935328681729,1.6861738009361454e-33,0.0005292492293628,10616132.604981937,3348327.9742013966,1.0192119486687892e-35,9.759895541287994e-36,223.01561031530352,204.50154306638905,1253031.0478053582,449403.0545308712,3.218023755736931,1.1541531296563128,1149008.2798419525,412095.0007955799,2.950873361474913,1.058338901101677,0.004~0.015,0.01,0.063~0.124,0.1,0.0127,0.00497,0.0182,0.00685,0.013,0.0052,0.0184,0.007,0.0158,0.00604,0.0182,0.00685,0.0159,0.00621,0.0183,0.00699,0.7626481600455575,0.7448773017401724,0.8980784224327146,0.891345763572769,2.1980385872723858,0.7883326249792764,0.0133,0.00555,0.0182,0.00685,0.016,0.00627,0.0182,0.00685,0.824039751762615,0.9219733697624354
23,6,12,0.07,180,0.036,5114.2,1589.25,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,5625.62,1821.4461965770497,0.0008658773634917,0.0351341226365082,2.894010933453939,0.0031,0.0731,0.034,0.0371,1.0905326530612245,0.00952,0.01084804,0.01214404,0.1102,0.937063838529,1.6746336178803697e-33,0.0005459545107452,10304191.813197654,2910956.8081605886,1.0192119486687892e-35,9.759895541287994e-36,224.55244854657693,205.91079773378428,1263246.745592594,409010.2033372262,3.244259624527519,1.0504165503187446,1158375.9019471314,375055.4393663476,2.9749312094604288,0.963214212220175,0.004~0.015,0.01,0.063~0.124,0.1,0.0123,0.00455,0.0174,0.00637,0.0126,0.0048,0.0176,0.00654,0.0155,0.00571,0.0174,0.00637,0.0156,0.00588,0.0175,0.00653,0.753238822115301,0.7330627822372127,0.9086087553910638,0.9045018271269936,2.180811349371378,0.7060964903005464,0.0129,0.00512,0.0174,0.00637,0.0156,0.0059,0.0174,0.00637,0.8175652041180758,0.9319238886137728
24,6,12,0.07,180,0.0371,5056.3,1800.25,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,5561.93,2043.807909889039,0.0008658773634917,0.0362341226365082,2.894010933453939,0.0031,0.0731,0.0329,0.036,1.0905326530612245,0.009212,0.0105264,0.01190281,0.1091,0.939449679129,1.6579143261351498e-33,0.0005689242726462,9776222.016561065,3164305.139639308,1.0192119486687892e-35,9.759895541287994e-36,226.81695512581956,207.9873119700943,1261540.0272229495,463570.2869830971,3.239876444823003,1.1905372964047427,1156810.8700658267,425086.1133610379,2.970911907798794,1.091702566688669,0.004~0.015,0.01,0.063~0.124,0.1,0.0117,0.00396,0.0161,0.00566,0.012,0.00422,0.0164,0.00585,0.015,0.00522,0.0161,0.00566,0.0152,0.00541,0.0163,0.00583,0.7397736404657902,0.7174985411480959,0.933607460767682,0.9278754306107184,2.131624959725141,0.7832949989667519,0.0123,0.00449,0.0161,0.00566,0.0151,0.00535,0.0161,0.00566,0.8068413913422343,0.9492501011929636
25,6,12,0.07,180,0.0382,3120.0,1842.5,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,3432.0000000000005,2050.6241885094405,0.0008658773634917,0.0373341226365082,2.894010933453939,0.0031,0.0731,0.0318,0.0349,1.0905326530612245,0.008904,0.01020476,0.011664,0.108,0.941835519729,1.640162962932572e-33,0.0005918940345471,5798335.174345465,3112888.274688671,1.019211948668789e-35,9.759895541287991e-36,229.27177836103164,210.23834336133345,786860.7433350607,470150.2544497068,2.0208091163774413,1.2074359132878698,721537.9944160965,431119.8322489035,1.8530477842225503,1.107198312584669,0.004~0.015,0.01,0.063~0.124,0.1,0.0111,0.00337,0.0149,0.0049,0.0114,0.00363,0.0152,0.00511,0.0144,0.00472,0.0149,0.0049,0.0146,0.00491,0.0151,0.00508,0.727686789966969,0.7045188004713658,0.969011384469854,0.9657328805130876,1.3055070021565935,0.7800420270660713,0.0116,0.00383,0.0149,0.0049,0.0145,0.00477,0.0149,0.0049,0.7946925154911367,0.975254118185192
26,6,12,0.07,180,0.0391,2562.2,1842.5,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,2818.42,2042.8813599668488,0.0008658773634917,0.0382341226365082,2.894010933453939,0.0031,0.0731,0.0309,0.034,1.0905326530612245,0.008652,0.0099416,0.01147041,0.1071,0.943787571129,1.624834231656837e-33,0.0006106874761024,4615159.325008241,3017091.510962768,1.0192119486687894e-35,9.759895541287995e-36,231.4347346867501,212.2217377325582,652280.2849358302,472793.7055404348,1.6751807195829482,1.2142248020564208,598129.9900601967,433543.8321936164,1.5361123895562077,1.113423608773182,0.004~0.015,0.01,0.063~0.124,0.1,0.0105,0.00289,0.0138,0.00427,0.0108,0.00315,0.0141,0.00448,0.0139,0.00432,0.0138,0.00427,0.0142,0.00451,0.014,0.00446,0.7193917629506624,0.692473070389563,1.010423663798022,1.0109221150567955,1.0637164628594356,0.7710158650113929,0.011,0.00329,0.0138,0.00427,0.0139,0.00431,0.0138,0.00427,0.7829306576448177,1.0087950079169563
27,6,12,0.07,180,0.04,1627.7,1842.5,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,1790.4700000000005,2033.275592584537,0.0008658773634917,0.0391341226365082,2.894010933453939,0.0031,0.0731,0.03,0.0331,1.0905326530612245,0.0084,0.00967844,0.01127844,0.1062,0.945739622529,1.6087480927000796e-33,0.0006294809176577,2844359.4551875643,2927014.8598876754,1.019211948668789e-35,9.759895541287991e-36,233.7488889775832,214.3437780807652,418520.3732476935,475275.9107518727,1.0748404883740548,1.220599580519422,383776.1043402678,435819.9723939764,0.9856105503644296,1.1192691728148512,0.004~0.015,0.01,0.063~0.124,0.1,0.00994,0.00243,0.0127,0.00364,0.0102,0.00268,0.0131,0.00386,0.0134,0.00393,0.0127,0.00364,0.0137,0.00411,0.013,0.00383,0.7092911349458569,0.6819961648725961,1.0682117867475758,1.0747451266641157,0.6721826154065097,0.7633372833198514,0.0103,0.00276,0.0127,0.00364,0.0133,0.00385,0.0127,0.00364,0.7698596337881134,1.0541142807604609
28,6,12,0.07,180,0.0402,2092.5,1842.5,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,2301.75,2037.523282075569,0.0008658773634917,0.0393341226365082,2.894010933453939,0.0031,0.0731,0.0298,0.0329,1.0905326530612245,0.008344,0.00961996,0.011236,0.106,0.946173411729,1.605067319198977e-33,0.0006336572380033,3632484.349508376,2907723.433895594,1.0192119486687894e-35,9.759895541287995e-36,234.28492675379945,214.83531565619825,539265.3301555578,477360.99290023575,1.3849366670724912,1.2259544708853447,494497.18781165424,437731.9574615579,1.2699635019500315,1.1241795167196311,0.004~0.015,0.01,0.063~0.124,0.1,0.00982,0.00233,0.0125,0.0035,0.0101,0.00258,0.0128,0.00372,0.0133,0.00384,0.0125,0.0035,0.0135,0.00402,0.0127,0.00369,0.7082541112345508,0.6798298266374966,1.0834760642494656,1.0911458734889286,0.8633590673666379,0.7642507659609316,0.0102,0.00265,0.0125,0.0035,0.0132,0.00376,0.0125,0.0035,0.7685769510365391,1.0699150803920068
29,6,12,0.07,180,0.0421,568.5,1758.1,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,625.35,1934.7454123475784,0.0008658773634917,0.0412341226365082,2.894010933453939,0.0031,0.0731,0.0279,0.031,1.0905326530612245,0.007812,0.0090644,0.01083681,0.1041,0.950294409129,1.5680839857347484e-33,0.0006733322812868,928739.0748664128,2611043.6835734234,1.0192119486687892e-35,9.759895541287994e-36,239.81054760740332,219.902216530824,149965.52594628968,463972.3568159841,0.3851401973494496,1.1915698887542792,137515.85110755078,425454.8045980755,0.3531670475600396,1.0926494364102113,0.004~0.015,0.01,0.063~0.124,0.1,0.00869,0.00146,0.0104,0.00224,0.00897,0.00167,0.0107,0.00245,0.0122,0.00308,0.0104,0.00224,0.0125,0.00324,0.0106,0.00241,0.6929714594363374,0.6626280235253901,1.3238261319309028,1.3539595199648238,0.23401838269900646,0.7240201364546297,0.00893,0.00164,0.0104,0.00224,0.012,0.00289,0.0104,0.00224,0.7411007508147753,1.2749932057672506
30,6,12,0.07,180,0.0441,1269.1,1926.9,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,1396.01,2123.3859555436457,0.0008658773634917,0.0432341226365082,2.894010933453939,0.0031,0.0731,0.0259,0.029,1.0905326530612245,0.007252,0.0084796,0.01042441,0.1021,0.954632301129,1.52494997955034e-33,0.000715095484743,1952200.8316157109,2694605.1836593677,1.0192119486687892e-35,9.759895541287994e-36,246.59371412584488,226.1222655127601,344247.2908568207,523613.6293001637,0.8840929853778142,1.344740101106657,315668.94387846824,480144.84282550606,0.8106983159982278,1.2331039307551674,0.004~0.015,0.01,0.063~0.124,0.1,0.00764,0.00068,0.00845,0.00106,0.00789,0.000861,0.0087,0.00124,0.0112,0.00239,0.00845,0.00106,0.0114,0.00252,0.00862,0.00121,0.7011800638310777,0.6478152102890065,2.0235703087853376,2.190761820895597,0.5251827000593354,0.7988234822103593,0.00775,0.000757,0.00845,0.00106,0.0109,0.00214,0.00845,0.00106,0.7194730239042725,1.973445867551856
31,6,12,0.07,180,0.0453,1355.3,2109.7,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,1490.8300000000002,2324.62419108982,0.0008658773634917,0.0444341226365082,2.894010933453939,0.0031,0.0731,0.0247,0.0278,1.0905326530612245,0.006916,0.00812872,0.01018081,0.1009,0.957235036329,1.4968267923327188e-33,0.0007401534068167,2014217.5747210288,2850355.0487909103,1.0192119486687892e-35,9.759895541287994e-36,251.22684951904677,230.3707723137222,374536.5240684805,584008.011843258,0.9618815383341796,1.4998444443526924,343443.6584884665,535525.4702405236,0.8820291035156909,1.3753319904199954,0.004~0.015,0.01,0.063~0.124,0.1,0.00709,0.000288,0.00741,0.000446,0.00731,0.000447,0.00764,0.000606,0.0107,0.00203,0.00741,0.000446,0.0109,0.00215,0.00756,0.000566,0.7410061118342588,0.6487009293958202,3.655310101366729,4.379891751244493,0.5721730992047908,0.8921791404132544,0.00713,0.000316,0.00741,0.000446,0.0103,0.00176,0.00741,0.000446,0.7110248142121938,3.8261238157966337
32,6,12,0.07,180,0.0461,1280.8,2222.3,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,1408.88,2447.883046082881,0.0008658773634917,0.0452341226365082,2.894010933453939,0.0031,0.0731,0.0239,0.027,1.0905326530612245,0.006692,0.0078948,0.01002001,0.1001,0.958970193129,1.4770822998378786e-33,0.0007568586881992,1861483.5529628708,2936215.2204228807,1.0192119486687892e-35,9.759895541287994e-36,254.5850555210927,233.45019042433003,358679.7930225571,623194.4411961518,0.9211584155644084,1.6004827013064875,328903.3042850301,571458.7632445375,0.8446866886366335,1.4676155700737494,0.004~0.015,0.01,0.063~0.124,0.1,0.00664,0.000212,0.00669,0.000213,0.00694,0.000238,0.00698,0.000238,0.0104,0.00181,0.00669,0.000213,0.0105,0.00192,0.00687,0.000238,1.0005389417191095,0.9958415757955456,7.707020570467066,8.118227507203157,0.8411741230654265,1.4615126019643205,0.00665,0.000213,0.00669,0.000213,0.00993,0.00154,0.00669,0.000213,1.0004199036078745,6.966860361576625
33,6,12,0.07,180,0.0104,411.6,302.85,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,452.7600000000001,335.66810069620857,0.0008658773634917,0.0095341226365082,2.894010933453939,0.0031,0.0731,0.0596,0.0627,1.0905326530612245,0.016688,0.01833348,0.01844164,0.1358,0.881538820929,1.8637046366426404e-33,1.1385506505513757e-05,39766346.78314383,26599607.12800404,1.019211948668789e-35,9.759895541287991e-36,201.77182152149936,185.02134801292516,91354.20991207406,67728.36410413607,0.2346151104543887,0.1739394127592009,83770.26552633199,62105.7644757508,0.2151380885256417,0.1594994998736967,0.015~0.025,0.02,0.124~0.158,0.148,0.0101,1.6e-07,0.00837,2.73e-07,0.0118,1.71e-07,0.0081,2.66e-07,0.00955,2.11e-07,0.00837,2.73e-07,0.00984,2.15e-07,0.0081,2.66e-07,1.0,1.0,1.0,1.0,0.2151380885256417,0.1594994998736967,0.00112,5.38e-07,0.00837,2.73e-07,0.00164,3.61e-07,0.00837,2.73e-07,1.0,1.0
34,6,12,0.07,180,0.0142,356.3,257.95,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,391.93000000000006,285.9732888313173,0.0008658773634917,0.0133341226365082,2.894010933453939,0.0031,0.0731,0.0558,0.0589,1.0905326530612245,0.015624,0.01722236,0.017424,0.132,0.889780815729,1.853004683950605e-33,9.073559307235624e-05,4319473.6126038125,2842875.560358108,1.0192119486687894e-35,9.759895541287995e-36,202.9369286383702,186.08973153505104,79537.07044123644,58034.54090804107,0.2042664326553697,0.1490438178866043,72934.14848053256,53216.69254481544,0.1873088642343493,0.1366706604045507,0.015~0.025,0.02,0.124~0.158,0.148,0.00916,1.95e-05,0.00857,2.76e-05,0.00964,2.17e-05,0.00826,2.53e-05,0.00902,2.23e-05,0.00857,2.76e-05,0.00914,2.29e-05,0.00826,2.53e-05,1.0,1.0,1.0,1.0,0.1873088642343493,0.1366706604045507,0.0261,0.0111,0.00857,2.76e-05,0.0227,0.0117,0.00857,2.76e-05,1.0,1.0
35,6,12,0.07,180,0.0145,1795.2,1406.55,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,1974.7200000000005,1557.5849069713663,0.0008658773634917,0.0136341226365082,2.894010933453939,0.0031,0.0731,0.0555,0.0586,1.0905326530612245,0.01554,0.01713464,0.01734489,0.1317,0.890431499529,1.8519751323292606e-33,9.700007359079116e-05,20357922.699426416,14500504.46284953,1.0192119486687892e-35,9.759895541287994e-36,203.049745511698,186.1931826999576,400966.3934568603,316267.2189733978,1.0297585057100451,0.8122348010448842,367679.40174126026,290011.69115441607,0.9442711346784703,0.7448055762153175,0.015~0.025,0.02,0.124~0.158,0.148,0.0103,2.69e-05,0.00907,4.1e-05,0.0105,3.12e-05,0.00898,3.45e-05,0.00991,3.09e-05,0.00907,4.1e-05,0.00995,3.23e-05,0.00898,3.45e-05,1.0,1.0,1.0,1.0,0.9442711346784703,0.7448055762153175,0.0405,0.0126,0.00907,4.1e-05,0.0305,0.0181,0.00907,4.1e-05,1.0,1.0
36,6,12,0.07,180,0.0152,3928.0,1125.15,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,4320.8,1298.5016335087917,0.0008658773634917,0.0143341226365082,2.894010933453939,0.0031,0.0731,0.0548,0.0579,1.0905326530612245,0.015344,0.01692996,0.017161,0.131,0.891949761729,1.849460486719447e-33,0.0001116171948004,38710881.48850092,10080436.101367064,1.0192119486687894e-35,9.759895541287995e-36,203.32582502504323,186.4463429446969,878530.2247682068,264018.9159295414,2.2562339044899327,0.6780511503791189,805597.3585954465,242100.8808754293,2.0689283334675754,0.6217614378402769,0.015~0.025,0.02,0.124~0.158,0.148,0.0105,0.000765,0.0112,0.00243,0.0111,0.00154,0.00981,0.00128,0.0105,0.00121,0.0112,0.00243,0.0107,0.00146,0.0098,0.00127,1.0,1.0,1.0,1.0,2.0689283334675754,0.6217614378402769,0.0143,0.00456,0.0112,0.00243,0.0396,0.0118,0.0112,0.00243,1.0,1.0
37,6,12,0.07,180,0.0157,12956.8,1083.0,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,14252.48,1760.1086194891495,0.0008658773634917,0.0148341226365082,2.894010933453939,0.0031,0.0731,0.0543,0.0574,1.0905326530612245,0.015204,0.01678376,0.01703025,0.1305,0.893034234729,1.847565967164955e-33,0.0001220579956645,116768098.00459205,8872831.26438158,1.0192119486687892e-35,9.759895541287994e-36,203.5343181226046,186.6375275891696,2900868.7983560595,358242.5076894429,7.449986751514175,0.9200353830645662,2660047.629214088,328502.3210298414,6.831511858541223,0.843656886826766,0.015~0.025,0.02,0.124~0.158,0.148,0.021,0.0105,0.0272,0.014,0.0251,0.014,0.0235,0.0114,0.0235,0.0123,0.0272,0.014,0.0246,0.0132,0.0235,0.0113,1.0,1.0,1.0,1.0,6.831511858541223,0.843656886826766,0.00958,0.00243,0.0272,0.014,0.0236,0.00723,0.0272,0.014,1.0,1.0
38,6,12,0.07,180,0.0161,11602.0,1040.6,22,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135717e+32,1.1,0.1,12762.2,1629.8191788048148,0.0008658773634917,0.0152341226365082,2.894010933453939,0.0031,0.0731,0.0539,0.057,1.0905326530612245,0.015092,0.0166668,0.01692601,0.1301,0.8939018131290001,1.8459900137176928e-33,0.0001304106363557,97861649.60642454,7979410.491956353,1.0192119486687892e-35,9.759895541287994e-36,203.7080788731492,186.796863258814,2599763.2441949043,332007.3338249424,6.67669001000722,0.852658431089019,2383938.928281636,304445.1102797955,6.122411824409974,0.7818733613299236,0.015~0.025,0.02,0.124~0.158,0.148,0.031,0.0191,0.0256,0.0125,0.0298,0.018,0.028,0.0145,0.0298,0.0175,0.0256,0.0125,0.0293,0.0171,0.028,0.0145,1.0,1.0,1.0,1.0,6.122411824409974,0.7818733613299236,0.013,0.0082,0.0256,0.0125,0.00941,0.00215,0.0256,0.0125,1.0,1.0
