Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),normalization,normError,normCross,normCrossError,nu_elastic,Ex,R,Veff,Eeff,Eprime,Eprime_eff,F2foc,Q2,Q2eff,q3momt_squared,q3momt,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,RL_fortran_qvcenter_nu,RT_fortran_qvcenter_nu,RL_fortran_qvdata_nu,RT_fortran_qvdata_nu,RL_fortran_qvcenter_ex,RT_fortran_qvcenter_ex,RL_fortran_qvdata_ex,RT_fortran_qvdata_ex,RL_fortran_q2center_nu,RT_fortran_q2center_nu,RL_fortran_q2data_nu,RT_fortran_q2data_nu,RL_fortran_q2center_ex,RT_fortran_q2center_ex,RL_fortran_q2data_ex,RT_fortran_q2data_ex,RL_fortran_qvcenter_w2,RT_fortran_qvcenter_w2,RL_fortran_qvdata_w2,RT_fortran_qvdata_w2,RL_fortran_q2center_w2,RT_fortran_q2center_w2,RL_fortran_q2data_w2,RT_fortran_q2data_w2,bc_qv_ex,bc_qv_nu,bc_qv_w2,bc_q2_ex,bc_q2_nu,bc_q2_w2
6,12,0.0551,141,0.0233,25527.6,2552.76,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,25527.6,2854.0724451211818,0.00047849156034934087,0.02282150843965066,2.894010933453939,0.0031,0.0582,0.0318,0.0349,1.1156880247430014,0.00622775922149135,0.00721940666798434,0.00776229666798434,0.0881038970079323,0.9168603376610157,0.055101550502400204,0.0006679123718201609,38219983.753906935,3821998.375390694,0.0006191558535451574,0.0005861767616896594,114.7847175121484,102.8824500814993,2930178.3547631195,327603.8993724415,7.525259306773862,0.841349567912965,2626342.0327004814,293633.96586416266,6.744949430202321,0.7541082715365434,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.035,0.009,0.0252,0.00727,0.0349,0.00893,0.0251,0.00714,0.037,0.00936,0.0252,0.00727,0.037,0.00932,0.0251,0.00713,0.0353,0.00993,0.0252,0.00727,0.0374,0.0105,0.0252,0.00727,1.0,1.0,1.0,1.0,1.0,1.0
6,12,0.0551,141,0.0237,25369.6,2536.96,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,25369.6,2836.4075080989332,0.00047849156034934087,0.023221508439650658,2.894010933453939,0.0031,0.0582,0.031400000000000004,0.0345,1.1156880247430014,0.006149422627510327,0.007136662752018904,0.007698352752018904,0.0877402573054063,0.9176936999769811,0.05493229023022828,0.0006830379709416963,37142298.20199195,3714229.8201991953,0.0006191558535451574,0.0005861767616896594,115.1796515689389,103.23643259993806,2922061.688443352,326696.42849035736,7.5044141528727275,0.839019008856746,2619067.000487388,292820.5925358138,6.726265753906758,0.7520193730232193,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0354,0.00941,0.0251,0.0075,0.0354,0.00936,0.0251,0.0074,0.0376,0.00981,0.0251,0.0075,0.0376,0.00978,0.025,0.00739,0.0346,0.0101,0.0251,0.0075,0.0365,0.0106,0.0251,0.0075,1.0,1.0,1.0,1.0,1.0,1.0
6,12,0.0551,141,0.0242,24206.2,2420.62,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,24206.2,2706.33543384777,0.00047849156034934087,0.02372150843965066,2.894010933453939,0.0031,0.0582,0.030900000000000004,0.034,1.1156880247430014,0.006051501885034049,0.007033232857062107,0.0076188728570621075,0.08728615501362233,0.9187354028719379,0.05471357652326295,0.000701932051855125,34485104.27188191,3448510.42718819,0.0006191558535451573,0.0005861767616896593,115.69360474201416,103.69709289356598,2800502.5351061434,313105.70198289136,7.192226961779942,0.8041154198073365,2510112.570000237,280639.11688486143,6.4464499055967455,0.7207350101230712,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0355,0.00979,0.0245,0.00767,0.0355,0.00976,0.0246,0.00761,0.0379,0.0102,0.0245,0.00767,0.0379,0.0102,0.0246,0.0076,0.0333,0.0101,0.0245,0.00767,0.0348,0.0105,0.0245,0.00767,1.0,1.0,1.0,1.0,1.0,1.0
6,12,0.0551,141,0.0247,20696.0,2069.6,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,20696.0,2313.8831431167823,0.00047849156034934087,0.02422150843965066,2.894010933453939,0.0031,0.0582,0.030400000000000003,0.0335,1.1156880247430014,0.005953581142557769,0.006929802962105312,0.0075398929621053115,0.08683255704000263,0.9197771057668948,0.05448673042698283,0.0007208111918595834,28712095.807790477,2871209.5807790477,0.0006191558535451574,0.0005861767616896594,116.23104034977473,104.17880067911327,2405517.611078938,268945.0449722703,6.17783001534854,0.6907023933878953,2156084.458854928,241057.57076152338,5.537237900148299,0.6190820176159895,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.035,0.01,0.0234,0.00771,0.0351,0.01,0.0237,0.00768,0.0375,0.0105,0.0234,0.00771,0.0375,0.0105,0.0236,0.00767,0.0314,0.00983,0.0234,0.00771,0.0327,0.0102,0.0234,0.00771,1.0,1.0,1.0,1.0,1.0,1.0
6,12,0.0551,141,0.0251,19975.1,1997.51,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,19975.1,2233.2840728678025,0.00047849156034934087,0.02462150843965066,2.894010933453939,0.0031,0.0582,0.030000000000000002,0.033100000000000004,1.1156880247430014,0.005875244548576746,0.006847059046139876,0.007477069046139876,0.0864700471038375,0.9206104680828601,0.05429924982444649,0.000735903310832007,27143647.413973846,2714364.7413973846,0.0006191558535451574,0.0005861767616896594,116.67861200668249,104.57996269482177,2330666.942694683,260576.48583884595,5.985599160881528,0.66921033048984,2088995.2128253342,233556.7650274544,5.364939865031096,0.5998185116704039,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0342,0.0101,0.0223,0.00765,0.0343,0.0101,0.0227,0.00766,0.0368,0.0106,0.0223,0.00765,0.0368,0.0106,0.0226,0.00765,0.0297,0.00956,0.0223,0.00765,0.0308,0.00984,0.0223,0.00765,1.0,1.0,1.0,1.0,1.0,1.0
6,12,0.0551,141,0.0256,20553.8,2055.38,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,20553.8,2297.984699796759,0.00047849156034934087,0.02512150843965066,2.894010933453939,0.0031,0.0582,0.029500000000000002,0.032600000000000004,1.1156880247430014,0.005777323806100467,0.00674362915118308,0.00739898915118308,0.08601737703035986,0.9216521709778169,0.05405720377569594,0.0007547539067884266,27232452.611552577,2723245.261155258,0.0006191558535451572,0.0005861767616896591,117.26105250287985,105.10200871779628,2410160.2209336916,269464.10453368234,6.18975312677294,0.6920354377703085,2160245.6667838413,241522.80795140142,5.54792467921196,0.6202768358383328,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0328,0.01,0.0206,0.00742,0.033,0.0101,0.0211,0.0075,0.0355,0.0106,0.0206,0.00742,0.0356,0.0106,0.0211,0.00748,0.0274,0.00916,0.0206,0.00742,0.0284,0.00942,0.0206,0.00742,1.367840292587238,1.3741448401026128,1.2383611508535506,1.4438747192037478,1.459527508324726,1.272570758736716
6,12,0.0551,141,0.026,19683.3,1968.33,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,19683.3,2200.6598410760803,0.00047849156034934087,0.025521508439650658,2.894010933453939,0.0031,0.0582,0.029100000000000004,0.032200000000000006,1.1156880247430014,0.005698987212119444,0.006660885235217644,0.0073368852352176436,0.08565561998618447,0.9224855332937824,0.05385726536444885,0.0007698223119366334,25568627.584309608,2556862.7584309606,0.0006191558535451572,0.0005861767616896591,117.74612845057847,105.53678612594346,2317632.370131271,259119.17632337374,5.9521238816947895,0.6654676804984732,2077312.222352783,232250.566983599,5.334935707556653,0.5964639448843807,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0313,0.00982,0.0191,0.00714,0.0316,0.00985,0.0197,0.00724,0.034,0.0104,0.0191,0.00714,0.0341,0.0104,0.0196,0.00723,0.0256,0.00883,0.0191,0.00714,0.0266,0.00909,0.0191,0.00714,1.3834070844714204,1.401276422190122,1.239983979220331,1.4666163349364336,1.4881451118071785,1.2756211269245705
6,12,0.0551,141,0.0265,19230.0,1923.0,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,19230.0,2149.979360366048,0.00047849156034934087,0.02602150843965066,2.894010933453939,0.0031,0.0582,0.028600000000000004,0.031700000000000006,1.1156880247430014,0.005601066469643165,0.006557455340260848,0.007259705340260848,0.0852039044895294,0.9235272361887391,0.05359926458687455,0.0007886421337273562,24383683.26722962,2438368.326722962,0.0006191558535451572,0.0005861767616896591,118.37743458206657,106.10263080428312,2276398.0670131403,254509.04108452515,5.8462262926304085,0.6536279701084086,2040353.5903663645,228118.46630974754,5.240018860986776,0.5858519188273726,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0293,0.00949,0.0171,0.00675,0.0296,0.00954,0.0177,0.00686,0.032,0.01,0.0171,0.00675,0.0321,0.0101,0.0177,0.00685,0.0234,0.00843,0.0171,0.00675,0.0244,0.00869,0.0171,0.00675,1.4152478664190307,1.4343152622717956,1.252002899743152,1.503043522437259,1.5186606890393406,1.2898518580991865
6,12,0.0551,141,0.027,18069.9,1806.99,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,18069.9,2020.2762373311725,0.00047849156034934087,0.02652150843965066,2.894010933453939,0.0031,0.0582,0.028100000000000003,0.031200000000000002,1.1156880247430014,0.005503145727166885,0.006454025445304052,0.0071830254453040514,0.0847527311967234,0.924568939083696,0.0533320591831421,0.000807443846271945,22379141.389745764,2237914.1389745763,0.0006191558535451573,0.0005861767616896593,119.03772110924713,106.69445084047348,2150999.716671985,240489.0793030673,5.5241793082122355,0.6176220226530159,1927958.057242272,215552.26368810752,4.951365601943006,0.5535795033699362,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0272,0.00912,0.0151,0.00631,0.0275,0.00917,0.0157,0.00644,0.0298,0.00968,0.0151,0.00631,0.03,0.0097,0.0157,0.00643,0.0214,0.00805,0.0151,0.00631,0.0225,0.00835,0.0151,0.00631,1.4503799854280595,1.4754846748811332,1.278992280584473,1.5408433621100797,1.5711452488797468,1.3258849838122981
6,12,0.0551,141,0.0274,17442.0,1744.2,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,17442.0,1950.0748831775666,0.00047849156034934087,0.02692150843965066,2.894010933453939,0.0031,0.0582,0.027700000000000002,0.0308,1.1156880247430014,0.005424809133185862,0.006371281529338615,0.0071220415293386154,0.08439218879338665,0.9254023013996614,0.05311149803735951,0.0008224716722315417,21206809.41226355,2120680.9412263553,0.0006191558535451573,0.0005861767616896593,119.58776559852116,107.18746006623866,2085849.807569406,233205.09802900237,5.356861861814236,0.5989153634546359,1869563.6784753345,209023.57366677042,4.801397651505839,0.5368125767887452,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0255,0.00882,0.0136,0.00596,0.0258,0.00887,0.0142,0.00609,0.0281,0.00937,0.0136,0.00596,0.0283,0.0094,0.0141,0.00608,0.02,0.00778,0.0136,0.00596,0.0212,0.00811,0.0136,0.00596,1.4827510228391476,1.5103875271750205,1.3091122918171931,1.580846265169179,1.6107613240007483,1.364236190195209
6,12,0.0551,141,0.0279,16419.6,1641.96,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,16419.6,1835.7670881677773,0.00047849156034934087,0.02742150843965066,2.894010933453939,0.0031,0.0582,0.027200000000000002,0.0303,1.1156880247430014,0.005326888390709583,0.006267851634381819,0.0070462616343818195,0.08394201352351408,0.9264440042946183,0.052827082770960106,0.0008412388731460262,19518356.229301125,1951835.6229301125,0.0006191558535451571,0.000586176761689659,120.30385149014828,107.82929351407195,1975341.1199276384,220849.8511454382,5.073054383404682,0.5671847227423076,1770513.8677836556,197949.46817351645,4.54701876411487,0.5083721525763965,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0235,0.00844,0.0117,0.00551,0.0237,0.00849,0.0123,0.00564,0.0261,0.009,0.0117,0.00551,0.0262,0.00902,0.0123,0.00563,0.0185,0.00748,0.0117,0.00551,0.0199,0.00785,0.0117,0.00551,1.5328122191306128,1.5658963643088855,1.365161552425125,1.6372642813994314,1.6766346997268353,1.4338025838507875
6,12,0.0551,141,0.0283,15817.0,1581.7,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,15817.0,1768.3943600057087,0.00047849156034934087,0.027821508439650658,2.894010933453939,0.0031,0.0582,0.026800000000000004,0.029900000000000003,1.1156880247430014,0.0052485517967285605,0.006185107718416383,0.0069859977184163835,0.08358228112714072,0.9272773666105836,0.05259241338614233,0.0008562380704740398,18472666.125722744,1847266.6125722744,0.0006191558535451572,0.0005861767616896591,120.90053775544744,108.36410813255513,1912283.8056779122,213799.8290883905,4.911111121436836,0.5490789156293996,1713995.0983326244,191630.47764865923,4.401867737684206,0.49214377447125485,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.022,0.00816,0.0104,0.00515,0.0222,0.00821,0.0109,0.00529,0.0245,0.00872,0.0104,0.00515,0.0246,0.00874,0.0109,0.00527,0.0175,0.00726,0.0104,0.00515,0.019,0.00767,0.0104,0.00515,1.5811106722669317,1.6184121802526166,1.4197102544782976,1.6942776056726325,1.7357527532799393,1.501164735919332
6,12,0.0551,141,0.0288,15130.8,1513.08,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,15130.8,1691.6748676976908,0.00047849156034934087,0.02832150843965066,2.894010933453939,0.0031,0.0582,0.026300000000000004,0.029400000000000003,1.1156880247430014,0.005150631054252281,0.006081677823459588,0.0069111178234595875,0.08313313312668774,0.9283190695055404,0.05228992561828069,0.0008749681725118855,17292971.87640784,1729297.187640784,0.0006191558535451575,0.0005861767616896595,121.67758662171153,109.06058317668143,1841079.2276557926,205838.91525005817,4.728244125448403,0.5286337639358336,1650173.8719297315,184495.04761644558,4.237962602975463,0.4738186233177544,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0203,0.00783,0.00884,0.00473,0.0205,0.00788,0.00932,0.00486,0.0228,0.0084,0.00884,0.00473,0.0229,0.00842,0.00927,0.00484,0.0164,0.00702,0.00884,0.00473,0.0181,0.00748,0.00884,0.00473,1.652418382229908,1.69236103006977,1.5000538695947765,1.779608376162623,1.8225264571914996,1.6011451214733257
6,12,0.0551,141,0.0293,15010.4,1501.04,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,15010.4,1678.213738473142,0.00047849156034934087,0.02882150843965066,2.894010933453939,0.0031,0.0582,0.025800000000000003,0.028900000000000002,1.1156880247430014,0.005052710311776001,0.005978247928502792,0.006836737928502792,0.08268456886567645,0.9293607724004973,0.051977007738769655,0.0008936764896073111,16796234.62691258,1679623.462691258,0.0006191558535451575,0.0005861767616896595,122.49097269586036,109.78962754760781,1838638.4965539423,205566.0332171314,4.7219758604434166,0.527932950603227,1647986.2253406122,184250.46129224476,4.232344307478897,0.4731904787853542,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0188,0.00754,0.0075,0.00431,0.019,0.00758,0.00791,0.00444,0.0213,0.00812,0.0075,0.00431,0.0214,0.00814,0.00786,0.00442,0.0156,0.0068,0.0075,0.00431,0.0175,0.00731,0.0075,0.00431,1.7402031599626406,1.787208754689924,1.6013086635257952,1.8841625451559294,1.9324092214748751,1.7258080784593095
6,12,0.0551,141,0.0297,15136.9,1513.69,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,15136.9,1692.3568684308282,0.00047849156034934087,0.02922150843965066,2.894010933453939,0.0031,0.0582,0.025400000000000002,0.0285,1.1156880247430014,0.004974373717794978,0.005895504012537355,0.006777594012537355,0.08232614416172639,0.9301941347164627,0.05171896983579307,0.0009086268719225135,16659093.482424384,1665909.3482424384,0.0006191558535451573,0.0005861767616896593,123.16913077406342,110.39746599631685,1864398.8156139206,208446.1244441411,4.788133294319906,0.535329576571466,1671075.4030396484,186831.90983622562,4.291641738668703,0.47982013313693045,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0178,0.00734,0.00656,0.00399,0.018,0.00737,0.00692,0.00412,0.0203,0.00793,0.00656,0.00399,0.0204,0.00795,0.00687,0.0041,0.0151,0.00663,0.00656,0.00399,0.0171,0.00718,0.00656,0.00399,1.8240020807081239,1.8784941371769033,1.6931246539401383,1.984009721113822,2.037642451562891,1.8381494728125218
6,12,0.0551,141,0.0301,14796.7,1479.67,27,2.4609142453120043,0.8885729807284853,0.11142701927151469,7.974483985462231,1.0,0.0,14796.7,1654.321352133557,0.00047849156034934087,0.029621508439650657,2.894010933453939,0.0031,0.0582,0.025000000000000005,0.028100000000000003,1.1156880247430014,0.004896037123813955,0.005812760096571919,0.006718770096571919,0.08196810414162278,0.931027497032428,0.051453919924884454,0.0009235622927488274,16021334.041215692,1602133.4041215691,0.0006191558535451573,0.0005861767616896593,123.87281803126008,111.02818645005549,1832908.926563146,204925.44781806823,4.70726122717648,0.5262878045907846,1642850.7664455362,183676.29953299245,4.219155465311011,0.4717159214037588,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.017,0.00715,0.00574,0.00368,0.0171,0.00718,0.00604,0.0038,0.0194,0.00776,0.00574,0.00368,0.0195,0.00778,0.00599,0.00378,0.0146,0.00647,0.00574,0.00368,0.0169,0.00705,0.00574,0.00368,1.9256743691178886,1.9841493531838816,1.7959258329854244,2.1043804051423987,2.159140822805563,1.9664628940235473
